Time_s,Signal
1.6819791666666666,285.85258718730137
1.6820833333333334,288.95829908286026
1.6821875,291.9465153724099
1.6822916666666667,294.81590751535
1.6823958333333333,297.56519533468577
1.6825,300.19314758526673
1.6826041666666667,302.698582502088
1.6827083333333333,305.08036832841276
1.6828125,307.33742382348123
1.6829166666666666,309.4687187495774
1.6830208333333334,311.4732743382393
1.683125,313.3501637353995
1.6832291666666668,315.09851242525775
1.6833333333333333,316.71749863269207
1.6834375,318.2063537040258
1.6835416666666667,319.5643624659757
1.6836458333333333,320.79086356261564
1.68375,321.8852497702001
1.6838541666666667,322.84696828969805
1.6839583333333332,323.6755210169028
1.6840625,324.37046478998485
1.6841666666666666,324.9314116143711
1.6842708333333334,325.3580288648383
1.684375,325.65003946472063
1.6844791666666667,325.80722204214123
1.6845833333333333,325.8294110631827
1.6846875,325.7164969419281
1.6847916666666667,325.46842612730615
1.6848958333333333,325.0852011666905
1.685,324.56688074620706
1.6851041666666666,323.9135797077181
1.6852083333333334,323.1254690424562
1.6853125,322.2027758612967
1.6854166666666666,321.14578334166123
1.6855208333333334,319.95483065105907
1.685625,318.63031284728106
1.6857291666666667,317.17268075526925
1.6858333333333333,315.5824408206987
1.6859375,313.86015494031335
1.6860416666666667,312.0064402690708
1.6861458333333332,310.0219690041595
1.68625,307.90746814596105
1.6863541666666666,305.66371923604004
1.6864583333333334,303.2915580722552
1.6865625,300.7918744010917
1.6866666666666668,298.1656115873288
1.6867708333333333,295.413766261161
1.686875,292.537387942906
1.6869791666666667,289.53757864543695
1.6870833333333333,286.41549245449136
1.6871875,283.17233508701173
1.6872916666666666,279.80936342768905
1.6873958333333334,276.32788504388407
1.6875,272.72925767911516
1.6876041666666666,269.01488872530433
1.6877083333333334,265.1862346739898
1.6878125,261.244800546716
1.6879166666666667,257.19213930482385
1.6880208333333333,253.0298512388711
1.688125,248.7595833379238
1.6882291666666667,244.38302863896706
1.6883333333333332,239.9019255566891
1.6884375,235.31805719390593
1.6885416666666666,230.63325063289903
1.6886458333333334,225.849376207947
1.68875,220.96834675934102
1.6888541666666668,215.99211686918053
1.6889583333333333,210.92268207925468
1.6890625,205.76207809132313
1.6891666666666667,200.51237995011414
1.6892708333333333,195.17570120936963
1.689375,189.75419308127235
1.6894791666666666,184.25004356959528
1.6895833333333334,178.66547658692383
1.6896875,173.0027510563082
1.6897916666666666,167.26415999770575
1.6898958333333334,161.4520295995841
1.69,155.56871827606247
1.6901041666666667,149.61661570997043
1.6902083333333333,143.59814188221435
1.6903125,137.5157460878449
1.6904166666666667,131.37190593922654
1.6905208333333333,125.16912635671348
1.690625,118.90993854724391
1.6907291666666666,112.59689897126975
1.6908333333333334,106.23258829844235
1.6909375,99.81961035248173
1.6910416666666668,93.36059104566044
1.6911458333333333,86.85817730333744
1.69125,80.31503597898516
