Time_s,Signal
1.6819791666666666,-4.641673619712476
1.6820833333333334,-4.669016615329622
1.6821875,-4.696359471643187
1.6822916666666667,-4.723702154932606
1.6823958333333333,-4.751044631484669
1.6825,-4.778386867593503
1.6826041666666667,-4.805728829560667
1.6827083333333333,-4.83307048369517
1.6828125,-4.860411796313503
1.6829166666666666,-4.887752733739715
1.6830208333333334,-4.915093262305425
1.683125,-4.942433348349878
1.6832291666666668,-4.969772958220009
1.6833333333333333,-4.997112058270421
1.6834375,-5.024450614863507
1.6835416666666667,-5.051788594369448
1.6836458333333333,-5.07912596316626
1.68375,-5.1064626876398425
1.6838541666666667,-5.133798734184026
1.6839583333333332,-5.161134069200588
1.6840625,-5.188468659099339
1.6841666666666666,-5.215802470298114
1.6842708333333334,-5.243135469222874
1.684375,-5.270467622307689
1.6844791666666667,-5.297798895994822
1.6845833333333333,-5.325129256734738
1.6846875,-5.352458670986196
1.6847916666666667,-5.379787105216223
1.6848958333333333,-5.407114525900207
1.685,-5.434440899521924
1.6851041666666666,-5.461766192573566
1.6852083333333334,-5.489090371555808
1.6853125,-5.5164134029778396
1.6854166666666666,-5.5437352533573945
1.6855208333333334,-5.5710558892207995
1.685625,-5.598375277103018
1.6857291666666667,-5.6256933835476834
1.6858333333333333,-5.653010175107179
1.6859375,-5.68032561834261
1.6860416666666667,-5.707639679823896
1.6861458333333332,-5.734952326129788
1.68625,-5.762263523847935
1.6863541666666666,-5.789573239574892
1.6864583333333334,-5.816881439916195
1.6865625,-5.844188091486373
1.6866666666666668,-5.871493160908993
1.6867708333333333,-5.898796614816717
1.686875,-5.9260984198513285
1.6869791666666667,-5.953398542663774
1.6870833333333333,-5.980696949914206
1.6871875,-6.0079936082720335
1.6872916666666666,-6.03528848441594
1.6873958333333334,-6.062581545033945
1.6875,-6.0898727568234206
1.6876041666666666,-6.1171620864911525
1.6877083333333334,-6.144449500753378
1.6878125,-6.1717349663358085
1.6879166666666667,-6.199018449973685
1.6880208333333333,-6.226299918411822
1.688125,-6.25357933840464
1.6882291666666667,-6.280856676716171
1.6883333333333332,-6.30813190012017
1.6884375,-6.335404975400102
1.6885416666666666,-6.362675869349191
1.6886458333333334,-6.389944548770451
1.68875,-6.417210980476775
1.6888541666666668,-6.444475131290888
1.6889583333333333,-6.471736968045472
1.6890625,-6.498996457583131
1.6891666666666667,-6.526253566756499
1.6892708333333333,-6.553508262428227
1.689375,-6.580760511471043
1.6894791666666666,-6.608010280767778
1.6895833333333334,-6.635257537211431
1.6896875,-6.662502247705176
1.6897916666666666,-6.689744379162444
1.6898958333333334,-6.716983898506881
1.69,-6.744220772672476
1.6901041666666667,-6.771454968603557
1.6902083333333333,-6.798686453254831
1.6903125,-6.825915193591398
1.6904166666666667,-6.853141156588867
1.6905208333333333,-6.880364309233282
1.690625,-6.907584618521265
1.6907291666666666,-6.934802051459976
1.6908333333333334,-6.9620165750672225
1.6909375,-6.989228156371417
1.6910416666666668,-7.016436762411674
1.6911458333333333,-7.043642360237833
1.69125,-7.070844916910476
1.6913541666666667,-7.098044399500992
1.6914583333333333,-7.12524077509161
1.6915625,-7.15243401077541
1.6916666666666667,-7.179624073656371
1.6917708333333332,-7.206810930849453
1.691875,-7.2339945494805775
1.6919791666666666,-7.261174896686675
1.6920833333333334,-7.288351939615737
1.6921875,-7.315525645426843
1.6922916666666667,-7.342695981290221
1.6923958333333333,-7.369862914387225
1.6925,-7.397026411910448
1.6926041666666667,-7.4241864410636875
1.6927083333333333,-7.4513429690620505
1.6928125,-7.47849596313193
1.6929166666666666,-7.505645390511063
1.6930208333333334,-7.532791218448586
1.693125,-7.559933414205037
1.6932291666666666,-7.587071945052428
1.6933333333333334,-7.614206778274232
1.6934375,-7.64133788116548
1.6935416666666667,-7.668465221032743
1.6936458333333333,-7.695588765194204
1.69375,-7.722708480979672
1.6938541666666667,-7.749824335730633
1.6939583333333332,-7.77693629680026
1.6940625,-7.804044331553486
1.6941666666666666,-7.831148407367013
1.6942708333333334,-7.858248491629335
1.694375,-7.88534455174083
1.6944791666666668,-7.912436555113722
1.6945833333333333,-7.939524469172178
1.6946875,-7.966608261352288
1.6947916666666667,-7.993687899102156
1.6948958333333333,-8.02076334988188
1.695,-8.047834581163636
1.6951041666666666,-8.074901560431663
1.6952083333333334,-8.101964255182361
1.6953125,-8.129022632924283
1.6954166666666666,-8.156076661178133
1.6955208333333334,-8.18312630747689
1.695625,-8.210171539365783
1.6957291666666667,-8.237212324402323
1.6958333333333333,-8.264248630156379
1.6959375,-8.291280424210171
1.6960416666666667,-8.318307674158296
1.6961458333333332,-8.34533034760782
1.69625,-8.372348412178248
1.6963541666666666,-8.399361835501612
1.6964583333333334,-8.426370585222454
1.6965625,-8.453374628997903
1.6966666666666668,-8.480373934497678
1.6967708333333333,-8.507368469404128
1.696875,-8.534358201412296
1.6969791666666667,-8.561343098229909
1.6970833333333333,-8.588323127577413
1.6971875,-8.615298257188048
1.6972916666666666,-8.642268454807851
1.6973958333333334,-8.669233688195694
1.6975,-8.696193925123318
1.6976041666666666,-8.723149133375335
1.6977083333333334,-8.750099280749328
1.6978125,-8.777044335055837
1.6979166666666667,-8.803984264118402
1.6980208333333333,-8.830919035773572
1.698125,-8.857848617870985
1.6982291666666667,-8.884772978273386
1.6983333333333333,-8.91169208485662
1.6984375,-8.938605905509693
1.6985416666666666,-8.965514408134828
1.6986458333333334,-8.992417560647462
1.69875,-9.019315330976287
1.6988541666666668,-9.046207687063283
1.6989583333333333,-9.073094596863761
1.6990625,-9.09997602834638
1.6991666666666667,-9.126851949493199
1.6992708333333333,-9.153722328299652
1.699375,-9.180587132774676
1.6994791666666667,-9.207446330940652
1.6995833333333332,-9.234299890833498
1.6996875,-9.26114778050265
1.6997916666666666,-9.287989968011136
1.6998958333333334,-9.314826421435573
1.7,-9.341657108866247
1.7001041666666667,-9.368481998407082
1.7002083333333333,-9.395301058175713
1.7003125,-9.422114256303514
1.7004166666666667,-9.448921560935597
1.7005208333333333,-9.475722940230895
1.700625,-9.50251836236214
1.7007291666666666,-9.529307795515935
1.7008333333333334,-9.556091207892761
1.7009375,-9.582868567707001
1.7010416666666666,-9.609639843187011
1.7011458333333334,-9.63640500257511
1.70125,-9.663164014127616
1.7013541666666667,-9.689916846114889
1.7014583333333333,-9.716663466821357
1.7015625,-9.743403844545552
1.7016666666666667,-9.770137947600116
1.7017708333333332,-9.796865744311857
1.701875,-9.823587203021761
1.7019791666666666,-9.850302292085052
1.7020833333333334,-9.877010979871187
1.7021875,-9.903713234763895
1.7022916666666668,-9.930409025161214
1.7023958333333333,-9.957098319475529
1.7025,-9.983781086133568
1.7026041666666667,-10.010457293576465
1.7027083333333333,-10.037126910259785
1.7028125,-10.063789904653536
1.7029166666666666,-10.09044624524219
1.7030208333333334,-10.117095900524768
