Time_s,Signal
1.6819791666666666,24.50561494961024
1.6820833333333334,27.20072275870559
1.6821875,29.866142671472144
1.6822916666666667,32.49895624036632
1.6823958333333333,35.09628063406173
1.6825,37.655271795682545
1.6826041666666667,40.17312755865127
1.6827083333333333,42.64709071673515
1.6828125,45.074452044926474
1.6829166666666666,47.45255326784487
1.6830208333333334,49.778789972407694
1.683125,52.05061446157542
1.6832291666666668,54.26553854604346
1.6833333333333333,56.42113627081975
1.6834375,58.51504657369868
1.6835416666666667,60.54497587271693
1.6836458333333333,62.508700579753466
1.68375,64.40406953751835
1.6838541666666667,66.2290063772576
1.6839583333333332,67.98151179458873
1.6840625,69.65966574097133
1.6841666666666666,71.26162952840946
1.6842708333333334,72.78564784507708
1.684375,74.23005067965623
1.6844791666666667,75.5932551522772
1.6845833333333333,76.87376725005167
1.6846875,78.0701834652962
1.6847916666666667,79.18119233464694
1.6848958333333333,80.20557587737892
1.685,81.14221093134981
1.6851041666666666,81.99007038510355
1.6852083333333334,82.74822430478034
1.6853125,83.41584095459675
1.6854166666666666,83.99218770977541
1.6855208333333334,84.47663186092119
1.685625,84.8686413089609
1.6857291666666667,85.16778514988252
1.6858333333333333,85.37373414863109
1.6859375,85.4862611016398
1.6860416666666667,85.50524108759696
1.6861458333333332,85.43065160617193
1.68625,85.2625726045458
1.6863541666666666,85.00118639171586
1.6864583333333334,84.64677744066556
1.6865625,84.19973207861483
1.6866666666666668,83.6605380656882
1.6867708333333333,83.02978406246034
1.686875,82.30815898696058
1.6869791666666667,81.4964512618397
1.6870833333333333,80.59554795252059
1.6871875,79.60643379727743
1.6872916666666666,78.53019013030273
1.6873958333333334,77.36799369894143
1.6875,76.1211153763864
1.6876041666666666,74.79091877124416
1.6877083333333334,73.37885873549268
1.6878125,71.88647977246538
1.6879166666666667,70.31541434660316
1.6880208333333333,68.66738109682674
1.688125,66.94418295548411
1.6882291666666667,65.14770517493403
1.6883333333333332,63.27991326392626
1.6884375,61.34285083603877
1.6885416666666666,59.33863737252827
1.6886458333333334,57.269465902044274
1.68875,55.13760059974841
1.6888541666666668,52.945374308468445
1.6889583333333333,50.69518598460259
1.6890625,48.389498071571694
1.6891666666666667,46.03083380369659
1.6892708333333333,43.62177444345424
1.689375,41.164956455139
1.6894791666666666,38.66306861802554
1.6895833333333334,36.11884908219593
1.6896875,33.53508237025633
1.6897916666666666,30.914596328228377
1.6898958333333334,28.260259028955474
1.69,25.574975631417
1.6901041666666667,22.861685199391196
1.6902083333333333,20.12335748295238
1.6903125,17.36298966632887
1.6904166666666667,14.583603085684855
1.6905208333333333,11.788239920422331
1.690625,8.979959861628602
1.6907291666666666,6.161836761319449
1.6908333333333334,3.3369552661495576
1.6909375,0.508407439278632
1.6910416666666668,-2.3207106259053942
1.6911458333333333,-5.147302196495528
1.69125,-7.968273291492076
1.6913541666666667,-10.78053607023003
1.6914583333333333,-13.581012214094695
1.6915625,-16.366636297820033
1.6916666666666667,-19.134359146675628
1.6917708333333332,-21.88115117586372
1.691875,-24.604005708467113
1.6919791666666666,-27.29994226831224
1.6920833333333334,-29.966009844139325
1.6921875,-32.59929012150288
1.6922916666666667,-35.19690067886117
1.6923958333333333,-37.75599814435242
1.6925,-40.27378130979895
1.6926041666666667,-42.74749419852677
1.6927083333333333,-45.17442908363942
1.6928125,-47.551929453438454
1.6929166666666666,-49.87739292074152
1.6930208333333334,-52.14827407290992
1.693125,-54.36208725946324
1.6932291666666666,-56.516409314225946
1.6933333333333334,-58.60888220902394
1.6934375,-60.63721563602286
1.6935416666666667,-62.59918951587898
1.6936458333333333,-64.4926564289545
1.69375,-66.31554396693332
1.6938541666666667,-68.06585700226083
1.6939583333333332,-69.74167987292111
1.6940625,-71.34117848015813
1.6941666666666666,-72.86260229684216
1.6942708333333334,-74.30428628428156
1.694375,-75.66465271537975
1.6944791666666668,-76.94221290213983
1.6945833333333333,-78.135568825625
1.6946875,-79.24341466658825
1.6947916666666667,-80.26453823509566
1.6948958333333333,-81.19782229757651
1.695,-82.04224579984715
1.6951041666666666,-82.79688498476884
1.6952083333333334,-83.46091440331575
1.6953125,-84.03360781794571
1.6954166666666666,-84.5143389972845
1.6955208333333334,-84.90258240125402
1.695625,-85.19791375589396
1.6957291666666667,-85.40001051724815
1.6958333333333333,-85.50865222380816
1.6959375,-85.52372073712854
1.6960416666666667,-85.44520037035149
1.6961458333333332,-85.27317790450056
1.69625,-85.00784249252666
1.6963541666666666,-84.64948545121273
1.6964583333333334,-84.1984999411658
1.6965625,-83.65538053524847
1.6966666666666668,-83.02072267592335
1.6967708333333333,-82.29522202210678
1.696875,-81.47967368624805
1.6969791666666667,-80.57497136247156
1.6970833333333333,-79.58210634673853
1.6971875,-78.50216645010268
1.6972916666666666,-77.33633480625245
1.6973958333333334,-76.08588857464707
1.6975,-74.75219754066907
1.6976041666666666,-73.33672261432841
1.6977083333333334,-71.84101422916413
1.6978125,-70.26671064309966
1.6979166666666667,-68.61553614311447
1.6980208333333333,-66.88929915570085
1.698125,-65.08989026517733
1.6982291666666667,-63.21928014203154
1.6983333333333333,-61.279517383563615
1.6984375,-59.27272626919772
1.6985416666666666,-57.20110443292239
1.6986458333333334,-55.066920455411136
1.69875,-52.8725113784633
1.6988541666666668,-50.6202801444896
1.6989583333333333,-48.312692963849244
1.6990625,-45.952276612924436
1.6991666666666667,-43.541615665894106
1.6992708333333333,-41.08334966324105
1.699375,-38.580170220096136
1.6994791666666667,-36.03481807758912
1.6995833333333332,-33.45008010043795
1.6996875,-30.828786224067336
1.6997916666666666,-28.173806354602604
1.6998958333333334,-25.488047225136498
1.7,-22.77444921171434
1.7001041666666667,-20.035983112527198
1.7002083333333333,-17.275646893842794
1.7003125,-14.496462406240404
1.7004166666666667,-11.701472074748471
1.7005208333333333,-8.89373556651202
1.700625,-6.076326439641782
1.7007291666666666,-3.2523287769172584
