Time_s,Signal
1.6819791666666666,272.1121759644751
1.6820833333333334,268.62459816145736
1.6821875,264.88594869609847
1.6822916666666667,260.8994782447193
1.6823958333333333,256.66866929361885
1.6825,252.19723310568972
1.6826041666666667,247.48910647287596
1.6827083333333333,242.54844825730115
1.6828125,237.37963572410192
1.6829166666666666,231.9872606691939
1.6830208333333334,226.37612534538854
1.683125,220.55123819047202
1.6832291666666668,214.51780936103984
1.6833333333333333,208.28124607606583
1.6834375,201.84714777436506
1.6835416666666667,195.22130109028276
1.6836458333333333,188.4096746521134
1.68375,181.41841370792585
1.6838541666666667,174.25383458362805
1.6839583333333332,166.92241897827037
1.6840625,159.43080810173433
1.6841666666666666,151.78579666011058
1.6842708333333334,143.99432669420963
1.684375,136.0634812767936
1.6844791666666667,128.0004780742484
1.6845833333333333,119.81266277854877
1.6846875,111.50750241549281
1.6847916666666667,103.09257853530114
1.6848958333333333,94.5755802917907
1.685,85.96429741643864
1.6851041666666666,77.26661309376013
1.6852083333333334,68.49049674451155
1.6853125,59.6439967233306
1.6854166666666666,50.7352329375006
1.6855208333333334,41.772389393611874
1.685625,32.763706678960055
1.6857291666666667,23.71747438458941
1.6858333333333333,14.642023476949488
1.6859375,5.545718625182676
1.6860416666666667,-3.5630495088869023
1.6861458333333332,-12.67587201095911
1.68625,-21.784329477515673
1.6863541666666666,-30.87999979496426
1.6864583333333334,-39.95446592747851
1.6865625,-48.99932370633522
1.6866666666666668,-58.00618961353694
1.6867708333333333,-66.96670855251328
1.686875,-75.87256159869642
1.6869791666666667,-84.71547372278204
1.6870833333333333,-93.48722147950461
1.6871875,-102.17964065478307
1.6872916666666666,-110.78463386412665
1.6873958333333334,-119.2941780952281
1.6875,-127.70033218771988
1.6876041666666666,-135.99524424311963
1.6877083333333334,-144.17115895805276
1.6878125,-152.22042487390226
1.6879166666666667,-160.1355015361112
1.6880208333333333,-167.9089665564396
1.688125,-175.53352257156297
1.6882291666666667,-183.00200409148957
1.6883333333333332,-190.3073842313722
1.6884375,-197.44278132039065
1.6885416666666666,-204.40146538149256
1.6886458333333334,-211.17686447589298
1.68875,-217.7625709063544
1.6888541666666668,-224.1523472733951
1.6889583333333333,-230.34013237870525
1.6890625,-236.3200469701861
1.6891666666666667,-242.08639932317192
1.6892708333333333,-247.63369065254022
1.689375,-252.95662035056813
1.6894791666666666,-258.0500910455515
1.6895833333333334,-262.90921347636385
1.6896875,-267.52931117830013
1.6897916666666666,-271.9059249757203
1.6898958333333334,-276.03481727718395
1.69,-279.91197616894635
1.6901041666666667,-283.5336193028704
1.6902083333333333,-286.8961975749939
1.6903125,-289.9963985911862
1.6904166666666667,-292.8311499165196
1.6905208333333333,-295.3976221051798
1.690625,-297.6932315079397
1.6907291666666666,-299.71564285442605
1.6908333333333334,-301.4627716076125
1.6909375,-302.93278608818247
1.6910416666666668,-304.12410936661894
1.6911458333333333,-305.03542092108586
1.69125,-305.6656580593885
1.6913541666666667,-306.0140171035099
1.6914583333333333,-306.07995433544636
1.6915625,-305.86318670327665
1.6916666666666667,-305.36369228663085
1.6917708333333332,-304.5817105209361
1.691875,-303.51774218004965
1.6919791666666666,-302.1725491171027
1.6920833333333334,-300.54715376361276
1.6921875,-298.6428383871368
1.6922916666666667,-296.46114410796815
1.6923958333333333,-294.00386967559723
1.6925,-291.27307000588814
1.6926041666666667,-288.2710544801328
1.6927083333333333,-285.0003850073794
1.6928125,-281.46387385164076
1.6929166666666666,-277.6645812258143
1.6930208333333334,-273.6058126543587
1.693125,-269.2911161069918
1.6932291666666666,-264.72427890588244
1.6933333333333334,-259.90932440902685
1.6934375,-254.85050847270378
1.6935416666666667,-249.55231569611527
1.6936458333333333,-244.0194554515155
1.69375,-238.25685770334331
1.6938541666666667,-232.2696686200572
1.6939583333333332,-226.06324598258175
1.6940625,-219.6431543934533
1.6941666666666666,-213.01516029094606
1.6942708333333334,-206.18522677264446
1.694375,-199.1595082331047
1.6944791666666668,-191.9443448204244
1.6945833333333333,-184.54625671671292
1.6946875,-176.9719382476179
1.6947916666666667,-169.2282518262309
1.6948958333333333,-161.3222217368468
1.695,-153.2610277642077
1.6951041666666666,-145.05199867400947
1.6952083333333334,-136.70260555058803
1.6953125,-128.22045499784315
1.6954166666666666,-119.61328220958565
1.6955208333333334,-110.8889439156211
1.695625,-102.05541121000331
1.6957291666666667,-93.12076226800227
1.6958333333333333,-84.09317495844272
1.6959375,-74.98091935816933
1.6960416666666667,-65.79235017548986
1.6961458333333332,-56.53589908953843
1.69625,-47.22006701258471
1.6963541666666666,-37.853416282387016
1.6964583333333334,-28.444562791765513
1.6965625,-19.002168062626005
1.6966666666666668,-9.534931271729285
1.6967708333333333,-0.05158123554721414
1.696875,9.439131638409924
1.6969791666666667,18.928443426370603
1.6970833333333333,28.407584781733775
1.6971875,37.86778903967887
1.6972916666666666,47.30030032546404
1.6973958333333334,56.696381658913026
1.6975,66.04732304758672
1.6976041666666666,75.34444956114467
1.6977083333333334,84.57912937940996
