Time_s,Signal
1.6819791666666666,-28.74249591190307
1.6820833333333334,-28.445068373897286
1.6821875,-28.122998891952125
1.6822916666666667,-27.776552764186302
1.6823958333333333,-27.406016384842633
1.6825,-27.011697007922315
1.6826041666666667,-26.5939224927831
1.6827083333333333,-26.153041031911272
1.6828125,-25.68942086109386
1.6829166666666666,-25.20344995223141
1.6830208333333334,-24.695535689047556
1.683125,-24.166104525966237
1.6832291666666668,-23.61560163044165
1.6833333333333333,-23.0444905090407
1.6834375,-22.453252617591946
1.6835416666666667,-21.84238695572823
1.6836458333333333,-21.212409646164282
1.68375,-20.563853499063946
1.6838541666666667,-19.89726756186376
1.6839583333333332,-19.21321665493372
1.6840625,-18.512280893466755
1.6841666666666666,-17.795055196001726
1.6842708333333334,-17.062148779995937
1.684375,-16.31418464487416
1.6844791666666667,-15.55179904299277
1.6845833333333333,-14.775640938967642
1.6846875,-13.986371457824744
1.6847916666666667,-13.184663322442457
1.6848958333333333,-12.371200280763752
1.685,-11.546676523265376
1.6851041666666666,-10.711796091180023
1.6852083333333334,-9.867272275975374
1.6853125,-9.013827010601695
1.6854166666666666,-8.152190253027195
1.6855208333333334,-7.283099362586731
1.685625,-6.407298469676456
1.6857291666666667,-5.5255378393324195
1.6858333333333333,-4.6385732292370205
1.6859375,-3.7471652427020214
1.6860416666666667,-2.8520786771814186
1.6861458333333332,-1.9540818688717563
1.68625,-1.0539460339607418
1.6863541666666666,-0.15244460708846266
1.6864583333333334,0.7496474224119496
1.6865625,1.6515541759252654
1.6866666666666668,2.552499552046028
1.6867708333333333,3.4517078935793983
1.686875,4.3484046544784345
1.6869791666666667,5.241817066145147
1.6870833333333333,6.131174802522527
1.6871875,7.015710643406182
1.6872916666666666,7.89466113540478
1.6873958333333334,8.767267249980785
1.6875,9.632775038005024
1.6876041666666666,10.490436280261084
1.6877083333333334,11.339509133339467
1.6878125,12.179258770364113
1.6879166666666667,13.008958015999253
1.6880208333333333,13.827887975187902
1.688125,14.63533865507979
1.6882291666666667,15.430609579610923
1.6883333333333332,16.213010396203874
1.6884375,16.981861474063923
1.6885416666666666,17.736494493553334
1.6886458333333334,18.47625302613351
1.68875,19.20049310437238
1.6888541666666668,19.908583781523202
1.6889583333333333,20.59990768018876
1.6890625,21.27386152959519
1.6891666666666667,21.92985669100835
1.6892708333333333,22.567319670835975
1.689375,23.185692620969267
1.6894791666666666,23.784433825928062
1.6895833333333334,24.363018176385076
1.6896875,24.920937628656173
1.6897916666666666,25.457701649755247
1.6898958333333334,25.972837647624797
1.69,26.465891386165644
1.6901041666666667,26.936427384702224
1.6902083333333333,27.38402930153282
1.6903125,27.80830030122787
1.6904166666666667,28.208863405353394
1.6905208333333333,28.585361826309946
1.690625,28.93745928399279
1.6907291666666666,29.264840304992983
1.6908333333333334,29.567210504073962
1.6909375,29.844296847673466
1.6910416666666668,30.09584789919614
1.6911458333333333,30.321634045876927
1.69125,30.521447707012047
1.6913541666666667,30.695103523369426
1.6914583333333333,30.84243852760704
1.6915625,30.963312295543588
1.6916666666666667,31.057607078142315
1.6917708333333332,31.125227914085393
1.691875,31.16610272283272
1.6919791666666666,31.1801823780757
1.6920833333333334,31.1674407615136
1.6921875,31.12787479689651
1.6922916666666667,31.061504464296252
1.6923958333333333,30.96837279458314
1.6925,30.848545844103935
1.6926041666666667,30.702112649572936
1.6927083333333333,30.529185163205042
1.6928125,30.329898168137337
1.6929166666666666,30.104409174201496
1.6930208333333334,29.852898294127485
1.693125,29.575568100274833
1.6932291666666666,29.272643462005004
1.6933333333333334,28.944371363825056
1.6934375,28.591020704449132
1.6935416666666667,28.212882076941057
1.6936458333333333,27.810267530117137
1.69375,27.383510311405225
1.6938541666666667,26.93296459137114
1.6939583333333332,26.459005170140234
1.6940625,25.962027165956957
1.6941666666666666,25.44244568614107
1.6942708333333334,24.900695480714123
1.694375,24.33723057898502
1.6944791666666668,23.752523909398207
1.6945833333333333,23.14706690296226
1.6946875,22.52136908059152
1.6947916666666667,21.87595762470666
1.6948958333333333,21.21137693545412
1.695,20.52818817191785
1.6951041666666666,19.826968778709492
1.6952083333333334,19.108311998336198
1.6953125,18.372826369757288
1.6954166666666666,17.62113521355367
1.6955208333333334,16.853876104144717
1.695625,16.071700329499492
1.6957291666666667,15.275272338799617
1.6958333333333333,14.465269178521853
1.6959375,13.642379917418546
1.6960416666666667,12.80730506088388
1.6961458333333332,11.960755955203386
1.69625,11.10345418219258
1.6963541666666666,10.236130944739855
1.6964583333333334,9.359526443776042
1.6965625,8.474389247201263
1.6966666666666668,7.581475651306377
1.6967708333333333,6.681549035233565
1.696875,5.775379209026232
1.6969791666666667,4.863741755824604
1.6970833333333333,3.9474173687686918
1.6971875,3.027191183174707
1.6972916666666666,2.1038521045559073
1.6973958333333334,1.1781921330621739
1.6975,0.2510056849165777
1.6976041666666666,-0.6769110885708854
1.6977083333333334,-1.6047609838286017
1.6978125,-2.5317464291030904
1.6979166666666667,-3.457070169206797
1.6980208333333333,-4.3799359503466055
1.698125,-5.299549204445485
1.6982291666666667,-6.215117732369897
1.6983333333333333,-7.125852385476115
1.6984375,-8.030967744889805
1.6985416666666666,-8.929682797934866
1.6986458333333334,-9.821221611129754
1.69875,-10.70481399917195
1.6988541666666668,-11.579696189334733
1.6989583333333333,-12.44511148070364
1.6990625,-13.300310897684579
1.6991666666666667,-14.144553837219837
1.6992708333333333,-14.977108709153526
1.699375,-15.797253569193472
1.6994791666666667,-16.604276743922906
1.6995833333333332,-17.397477447321357
1.6996875,-18.17616638826188
1.6997916666666666,-18.939666368458226
1.6998958333333334,-19.68731287034478
1.7,-20.418454634379046
1.7001041666666667,-21.1324542252666
1.7002083333333333,-21.828688586616458
1.7003125,-22.506549583545777
1.7004166666666667,-23.165444532761406
1.7005208333333333,-23.804796719657922
1.700625,-24.424045901981227
1.7007291666666666,-25.022648799619052
1.7008333333333334,-25.60007957009094
1.7009375,-26.155830269322514
1.7010416666666666,-26.68941129730118
1.7011458333333334,-27.20035182822301
1.70125,-27.68820022475402
1.7013541666666667,-28.152524436042192
1.7014583333333333,-28.592912379130464
1.7015625,-29.00897230343483
1.7016666666666667,-29.400333137966285
1.7017708333333332,-29.76664482098974
1.701875,-30.10757861182813
1.7019791666666666,-30.422827384534994
1.7020833333333334,-30.712105903174056
1.7021875,-30.975151078460527
1.7022916666666668,-31.211722205533903
1.7023958333333333,-31.42160118264877
1.7025,-31.604592710586168
1.7026041666666667,-31.760524472604185
1.7027083333333333,-31.889247294763642
1.7028125,-31.99063528648093
1.7029166666666666,-32.06458596117726
1.7030208333333334,-32.111020336910315
1.703125,-32.12988301689197
1.7032291666666666,-32.12114224981193
1.7033333333333334,-32.08478996990558
1.7034375,-32.02084181672078
1.7035416666666667,-31.929337134556132
1.7036458333333333,-31.810338951560684
1.70375,-31.66393393850218
1.7038541666666667,-31.49023234722865
1.7039583333333332,-31.28936792886569
1.7040625,-31.061497831808563
1.7041666666666666,-30.806802479586466
1.7042708333333334,-30.525485428692782
1.704375,-30.217773206493053
1.7044791666666668,-29.883915129338924
1.7045833333333333,-29.524183101033838
1.7046875,-29.138871391813066
1.7047916666666667,-28.728296398017015
1.7048958333333333,-28.292796382654185
1.705,-27.832731197065893
1.7051041666666666,-27.348481983921584
1.7052083333333334,-26.84045086178975
1.7053125,-26.309060591544792
1.7054166666666666,-25.75475422488694
1.7055208333333334,-25.177994735266576
1.705625,-24.579264631520555
1.7057291666666667,-23.95906555454253
1.7058333333333333,-23.317917857324208
1.7059375,-22.656360168718702
1.7060416666666667,-21.97494894129187
