Time_s,Signal
1.6819791666666666,73.68493540247916
1.6820833333333334,71.50928014176814
1.6821875,69.30716099238627
1.6822916666666667,67.07939951992604
1.6823958333333333,64.82682679048827
1.6825,62.55028306014242
1.6826041666666667,60.25061746097839
1.6827083333333333,57.92868768386694
1.6828125,55.58535965804793
1.6829166666666666,53.22150722766579
1.6830208333333334,50.83801182537363
1.683125,48.43576214312774
1.6832291666666668,46.01565380029605
1.6833333333333333,43.57858900920428
1.6834375,41.12547623824508
1.6835416666666667,38.65722987267637
1.6836458333333333,36.17476987323515
1.68375,33.67902143269507
1.6838541666666667,31.170914630495815
1.6839583333333332,28.65138408557346
1.6840625,26.12136860752182
1.6841666666666666,23.581810846214754
1.6842708333333334,21.033656940021128
1.684375,18.47785616274288
1.6844791666666667,15.915360569409353
1.6845833333333333,13.347124641059215
1.6846875,10.774104928643391
1.6847916666666667,8.197259696181701
1.6848958333333333,5.6175485633068
1.685,3.035932147328697
1.6851041666666666,0.4533717049538303
1.6852083333333334,-2.129171226207639
1.6853125,-4.7107351862123465
1.6854166666666666,-7.290359151298124
1.6855208333333334,-9.867082892208366
1.685625,-12.439947332192657
1.6857291666666667,-15.007994904549795
1.6858333333333333,-17.570269909579924
1.6859375,-20.12581887081225
1.6860416666666667,-22.673690890375678
1.6861458333333332,-25.21293800337945
1.68625,-27.74261553117152
1.6863541666666666,-30.261782433342965
1.6864583333333334,-32.76950165834707
1.6865625,-35.264840492602055
1.6866666666666668,-37.74687090794727
1.6867708333333333,-40.21466990732337
1.686875,-42.667319868547324
1.6869791666666667,-45.10390888605404
1.6870833333333333,-47.52353111047732
1.6871875,-49.92528708594316
1.6872916666666666,-52.308284084949996
1.6873958333333334,-54.6716364407106
1.6875,-57.01446587683234
1.6876041666666666,-59.33590183421201
1.6877083333333334,-61.6350817950242
1.6878125,-63.91115160368199
1.6879166666666667,-66.16326578465056
1.6880208333333333,-68.390587856995
1.688125,-70.59229064554555
1.6882291666666667,-72.76755658856386
1.6883333333333332,-74.91557804179611
1.6884375,-77.0355575787994
1.6885416666666666,-79.12670828742984
1.6886458333333334,-81.18825406238142
1.68875,-83.21942989366768
1.6888541666666668,-85.21948215093776
1.6889583333333333,-87.18766886352174
1.6890625,-89.12325999610049
1.6891666666666667,-91.02553771989805
1.6892708333333333,-92.89379667929519
1.689375,-94.72734425376518
1.6894791666666666,-96.52550081503405
1.6895833333333334,-98.28759997937053
1.6896875,-100.01298885491067
1.6897916666666666,-101.70102828392626
1.6898958333333334,-103.35109307994651
1.69,-104.96257225964499
1.6901041666666667,-106.53486926940572
1.6902083333333333,-108.06740220648422
1.6903125,-109.55960403468137
1.6904166666666667,-111.01092279445045
1.6905208333333333,-112.4208218073585
1.690625,-113.78877987482713
1.6907291666666666,-115.11429147107853
1.6908333333333334,-116.39686693021515
1.6909375,-117.63603262736403
1.6910416666666668,-118.83133115381837
1.6911458333333333,-119.9823214861115
1.69125,-121.08857914896114
1.6913541666666667,-122.14969637202277
1.6914583333333333,-123.1652822403951
1.6915625,-124.13496283882131
1.6916666666666667,-125.05838138953337
1.6917708333333332,-125.9351983836878
1.691875,-126.76509170634539
1.6919791666666666,-127.54775675494776
1.6920833333333334,-128.2829065512481
1.6921875,-128.97027184665404
1.6922916666666667,-129.6096012209448
1.6923958333333333,-130.20066117432532
1.6925,-130.74323621278515
1.6926041666666667,-131.23712892672884
1.6927083333333333,-131.68216006285138
1.6928125,-132.0781685892306
1.6929166666666666,-132.4250117536139
1.6930208333333334,-132.72256513487795
1.693125,-132.97072268764293
1.6932291666666666,-133.16939678002495
1.6933333333333334,-133.31851822451372
1.6934375,-133.4180363019642
1.6935416666666667,-133.46791877869433
1.6936458333333333,-133.46815191668276
1.69375,-133.41874047686383
1.6938541666666667,-133.31970771551883
1.6939583333333332,-133.17109537376595
1.6940625,-132.97296366015365
1.6941666666666666,-132.72539122636394
1.6942708333333334,-132.42847513603613
1.694375,-132.08233082672297
1.6944791666666668,-131.68709206499435
