Time_s,Signal,Energy
2.595625,463.0,214369.0
2.5957291666666666,447.0,199809.0
2.595833333333333,461.0,212521.0
2.5959375,449.0,201601.0
2.596041666666667,451.0,203401.0
2.5961458333333334,441.0,194481.0
2.59625,437.0,190969.0
2.5963541666666665,449.0,201601.0
2.5964583333333335,449.0,201601.0
2.5965625,441.0,194481.0
2.5966666666666667,459.0,210681.0
2.5967708333333333,455.0,207025.0
2.596875,433.0,187489.0
2.596979166666667,449.0,201601.0
2.5970833333333334,447.0,199809.0
2.5971875,451.0,203401.0
2.5972916666666666,471.0,221841.0
2.597395833333333,459.0,210681.0
2.5975,443.0,196249.0
2.5976041666666667,437.0,190969.0
2.5977083333333333,471.0,221841.0
2.5978125,459.0,210681.0
2.597916666666667,435.0,189225.0
2.5980208333333334,441.0,194481.0
2.598125,453.0,205209.0
2.5982291666666666,443.0,196249.0
2.598333333333333,455.0,207025.0
2.5984375,455.0,207025.0
2.5985416666666667,463.0,214369.0
2.5986458333333333,443.0,196249.0
2.59875,459.0,210681.0
2.5988541666666665,457.0,208849.0
2.5989583333333335,451.0,203401.0
2.5990625,443.0,196249.0
2.5991666666666666,451.0,203401.0
2.599270833333333,449.0,201601.0
2.599375,453.0,205209.0
2.599479166666667,457.0,208849.0
2.5995833333333334,461.0,212521.0
2.5996875,473.0,223729.0
2.5997916666666665,451.0,203401.0
2.5998958333333335,455.0,207025.0
2.6,461.0,212521.0
2.6001041666666667,461.0,212521.0
2.6002083333333332,461.0,212521.0
2.6003125,437.0,190969.0
2.600416666666667,457.0,208849.0
2.6005208333333334,449.0,201601.0
2.600625,443.0,196249.0
2.6007291666666665,455.0,207025.0
2.6008333333333336,451.0,203401.0
2.6009375,449.0,201601.0
2.6010416666666667,447.0,199809.0
2.6011458333333333,447.0,199809.0
2.60125,449.0,201601.0
2.601354166666667,471.0,221841.0
2.6014583333333334,449.0,201601.0
2.6015625,461.0,212521.0
2.6016666666666666,461.0,212521.0
2.601770833333333,459.0,210681.0
2.601875,461.0,212521.0
2.6019791666666667,461.0,212521.0
2.6020833333333333,461.0,212521.0
2.6021875,463.0,214369.0
2.6022916666666664,455.0,207025.0
2.6023958333333335,441.0,194481.0
2.6025,467.0,218089.0
2.6026041666666666,457.0,208849.0
2.602708333333333,459.0,210681.0
2.6028125,449.0,201601.0
2.6029166666666668,457.0,208849.0
2.6030208333333333,459.0,210681.0
2.603125,439.0,192721.0
2.6032291666666665,455.0,207025.0
2.6033333333333335,455.0,207025.0
2.6034375,455.0,207025.0
2.6035416666666666,449.0,201601.0
2.603645833333333,457.0,208849.0
2.60375,463.0,214369.0
2.603854166666667,455.0,207025.0
2.6039583333333334,459.0,210681.0
2.6040625,475.0,225625.0
2.6041666666666665,467.0,218089.0
2.6042708333333335,443.0,196249.0
2.604375,459.0,210681.0
2.6044791666666667,453.0,205209.0
2.6045833333333333,459.0,210681.0
2.6046875,477.0,227529.0
2.604791666666667,453.0,205209.0
2.6048958333333334,469.0,219961.0
2.605,467.0,218089.0
2.6051041666666666,457.0,208849.0
2.605208333333333,457.0,208849.0
2.6053125,469.0,219961.0
2.6054166666666667,447.0,199809.0
2.6055208333333333,447.0,199809.0
2.605625,453.0,205209.0
2.605729166666667,439.0,192721.0
2.6058333333333334,455.0,207025.0
2.6059375,451.0,203401.0
2.6060416666666666,445.0,198025.0
2.606145833333333,445.0,198025.0
2.60625,449.0,201601.0
2.6063541666666667,441.0,194481.0
2.6064583333333333,459.0,210681.0
2.6065625,467.0,218089.0
2.6066666666666665,461.0,212521.0
2.6067708333333335,479.0,229441.0
2.606875,445.0,198025.0
2.6069791666666666,463.0,214369.0
2.607083333333333,455.0,207025.0
2.6071875,453.0,205209.0
2.607291666666667,449.0,201601.0
2.6073958333333334,445.0,198025.0
2.6075,447.0,199809.0
2.6076041666666665,441.0,194481.0
2.6077083333333335,461.0,212521.0
2.6078125,451.0,203401.0
2.6079166666666667,443.0,196249.0
2.6080208333333332,461.0,212521.0
2.608125,451.0,203401.0
2.608229166666667,459.0,210681.0
2.6083333333333334,453.0,205209.0
2.6084375,459.0,210681.0
2.6085416666666665,451.0,203401.0
2.6086458333333336,467.0,218089.0
2.60875,461.0,212521.0
2.6088541666666667,451.0,203401.0
2.6089583333333333,461.0,212521.0
2.6090625,451.0,203401.0
2.609166666666667,457.0,208849.0
2.6092708333333334,455.0,207025.0
2.609375,467.0,218089.0
2.6094791666666666,455.0,207025.0
2.609583333333333,447.0,199809.0
2.6096875,457.0,208849.0
2.6097916666666667,465.0,216225.0
2.6098958333333333,453.0,205209.0
2.61,457.0,208849.0
2.6101041666666664,459.0,210681.0
2.6102083333333335,443.0,196249.0
2.6103125,463.0,214369.0
2.6104166666666666,455.0,207025.0
2.610520833333333,447.0,199809.0
2.610625,447.0,199809.0
2.6107291666666668,457.0,208849.0
2.6108333333333333,453.0,205209.0
2.6109375,465.0,216225.0
2.6110416666666665,453.0,205209.0
2.6111458333333335,447.0,199809.0
2.61125,443.0,196249.0
2.6113541666666666,447.0,199809.0
2.611458333333333,459.0,210681.0
2.6115625,463.0,214369.0
2.611666666666667,463.0,214369.0
2.6117708333333334,459.0,210681.0
2.611875,479.0,229441.0
2.6119791666666665,447.0,199809.0
2.6120833333333335,457.0,208849.0
2.6121875,457.0,208849.0
2.6122916666666667,449.0,201601.0
2.6123958333333333,449.0,201601.0
2.6125,447.0,199809.0
2.612604166666667,447.0,199809.0
2.6127083333333334,453.0,205209.0
2.6128125,467.0,218089.0
2.6129166666666666,447.0,199809.0
2.613020833333333,449.0,201601.0
2.613125,443.0,196249.0
2.6132291666666667,461.0,212521.0
2.6133333333333333,471.0,221841.0
2.6134375,459.0,210681.0
2.613541666666667,441.0,194481.0
2.6136458333333334,459.0,210681.0
2.61375,477.0,227529.0
2.6138541666666666,471.0,221841.0
2.613958333333333,469.0,219961.0
2.6140625,475.0,225625.0
2.6141666666666667,457.0,208849.0
2.6142708333333333,455.0,207025.0
2.614375,437.0,190969.0
2.6144791666666665,449.0,201601.0
2.6145833333333335,453.0,205209.0
2.6146875,457.0,208849.0
2.6147916666666666,451.0,203401.0
2.614895833333333,421.0,177241.0
2.615,437.0,190969.0
2.615104166666667,435.0,189225.0
2.6152083333333334,449.0,201601.0
2.6153125,463.0,214369.0
2.6154166666666665,453.0,205209.0
2.6155208333333335,451.0,203401.0
2.615625,467.0,218089.0
2.6157291666666667,461.0,212521.0
2.6158333333333332,457.0,208849.0
2.6159375,467.0,218089.0
2.616041666666667,445.0,198025.0
2.6161458333333334,461.0,212521.0
2.61625,461.0,212521.0
2.6163541666666665,469.0,219961.0
2.6164583333333336,465.0,216225.0
2.6165625,467.0,218089.0
2.6166666666666667,449.0,201601.0
2.6167708333333333,453.0,205209.0
2.616875,461.0,212521.0
2.616979166666667,449.0,201601.0
2.6170833333333334,439.0,192721.0
2.6171875,463.0,214369.0
2.6172916666666666,461.0,212521.0
2.617395833333333,467.0,218089.0
2.6175,451.0,203401.0
2.6176041666666667,437.0,190969.0
2.6177083333333333,461.0,212521.0
2.6178125,465.0,216225.0
2.6179166666666664,463.0,214369.0
2.6180208333333335,447.0,199809.0
2.618125,453.0,205209.0
2.6182291666666666,469.0,219961.0
2.618333333333333,471.0,221841.0
2.6184375,469.0,219961.0
2.6185416666666668,457.0,208849.0
2.6186458333333333,473.0,223729.0
2.61875,477.0,227529.0
2.6188541666666665,463.0,214369.0
2.6189583333333335,471.0,221841.0
2.6190625,455.0,207025.0
2.6191666666666666,457.0,208849.0
2.619270833333333,455.0,207025.0
2.619375,449.0,201601.0
2.619479166666667,465.0,216225.0
2.6195833333333334,465.0,216225.0
2.6196875,457.0,208849.0
2.6197916666666665,453.0,205209.0
2.6198958333333335,445.0,198025.0
2.62,463.0,214369.0
2.6201041666666667,459.0,210681.0
2.6202083333333333,455.0,207025.0
2.6203125,457.0,208849.0
2.620416666666667,449.0,201601.0
2.6205208333333334,469.0,219961.0
2.620625,455.0,207025.0
2.6207291666666666,465.0,216225.0
2.620833333333333,471.0,221841.0
2.6209375,469.0,219961.0
2.6210416666666667,439.0,192721.0
2.6211458333333333,447.0,199809.0
2.62125,465.0,216225.0
2.621354166666667,447.0,199809.0
2.6214583333333334,449.0,201601.0
2.6215625,447.0,199809.0
2.6216666666666666,441.0,194481.0
2.621770833333333,453.0,205209.0
2.621875,451.0,203401.0
2.6219791666666667,459.0,210681.0
2.6220833333333333,475.0,225625.0
2.6221875,461.0,212521.0
2.6222916666666665,455.0,207025.0
2.6223958333333335,447.0,199809.0
2.6225,473.0,223729.0
2.6226041666666666,445.0,198025.0
2.622708333333333,447.0,199809.0
2.6228125,437.0,190969.0
2.622916666666667,447.0,199809.0
2.6230208333333334,445.0,198025.0
2.623125,467.0,218089.0
2.6232291666666665,451.0,203401.0
2.6233333333333335,451.0,203401.0
2.6234375,469.0,219961.0
2.6235416666666667,473.0,223729.0
2.6236458333333332,471.0,221841.0
2.62375,465.0,216225.0
2.623854166666667,467.0,218089.0
2.6239583333333334,457.0,208849.0
2.6240625,445.0,198025.0
2.6241666666666665,451.0,203401.0
2.6242708333333336,455.0,207025.0
2.624375,471.0,221841.0
2.6244791666666667,461.0,212521.0
2.6245833333333333,443.0,196249.0
2.6246875,451.0,203401.0
2.624791666666667,441.0,194481.0
2.6248958333333334,451.0,203401.0
2.625,455.0,207025.0
2.6251041666666666,461.0,212521.0
2.625208333333333,451.0,203401.0
2.6253125,469.0,219961.0
2.6254166666666667,461.0,212521.0
2.6255208333333333,463.0,214369.0
2.625625,459.0,210681.0
2.6257291666666664,467.0,218089.0
2.6258333333333335,463.0,214369.0
2.6259375,449.0,201601.0
2.6260416666666666,439.0,192721.0
2.626145833333333,449.0,201601.0
2.62625,445.0,198025.0
2.6263541666666668,465.0,216225.0
2.6264583333333333,437.0,190969.0
2.6265625,439.0,192721.0
2.6266666666666665,447.0,199809.0
2.6267708333333335,457.0,208849.0
2.626875,445.0,198025.0
2.6269791666666666,451.0,203401.0
2.627083333333333,453.0,205209.0
2.6271875,443.0,196249.0
2.627291666666667,437.0,190969.0
2.6273958333333334,441.0,194481.0
2.6275,447.0,199809.0
2.6276041666666665,445.0,198025.0
2.6277083333333335,443.0,196249.0
2.6278125,449.0,201601.0
2.6279166666666667,453.0,205209.0
2.6280208333333333,451.0,203401.0
2.628125,455.0,207025.0
2.628229166666667,463.0,214369.0
2.6283333333333334,459.0,210681.0
2.6284375,457.0,208849.0
2.6285416666666666,459.0,210681.0
2.628645833333333,449.0,201601.0
2.62875,449.0,201601.0
2.6288541666666667,455.0,207025.0
2.6289583333333333,461.0,212521.0
2.6290625,461.0,212521.0
2.629166666666667,435.0,189225.0
2.6292708333333334,451.0,203401.0
2.629375,449.0,201601.0
2.6294791666666666,439.0,192721.0
2.629583333333333,433.0,187489.0
2.6296875,461.0,212521.0
2.6297916666666667,439.0,192721.0
2.6298958333333333,455.0,207025.0
2.63,461.0,212521.0
2.6301041666666665,441.0,194481.0
2.6302083333333335,463.0,214369.0
2.6303125,455.0,207025.0
2.6304166666666666,453.0,205209.0
2.630520833333333,473.0,223729.0
2.630625,455.0,207025.0
2.630729166666667,461.0,212521.0
2.6308333333333334,459.0,210681.0
2.6309375,461.0,212521.0
2.6310416666666665,441.0,194481.0
2.6311458333333335,445.0,198025.0
2.63125,457.0,208849.0
2.6313541666666667,451.0,203401.0
2.6314583333333332,457.0,208849.0
2.6315625,441.0,194481.0
2.631666666666667,437.0,190969.0
2.6317708333333334,447.0,199809.0
2.631875,461.0,212521.0
2.6319791666666665,469.0,219961.0
2.6320833333333336,475.0,225625.0
2.6321875,455.0,207025.0
2.6322916666666667,453.0,205209.0
2.6323958333333333,457.0,208849.0
2.6325,455.0,207025.0
2.632604166666667,457.0,208849.0
2.6327083333333334,453.0,205209.0
2.6328125,465.0,216225.0
2.6329166666666666,465.0,216225.0
2.633020833333333,463.0,214369.0
2.633125,475.0,225625.0
2.6332291666666667,459.0,210681.0
2.6333333333333333,445.0,198025.0
2.6334375,459.0,210681.0
2.6335416666666664,453.0,205209.0
2.6336458333333335,461.0,212521.0
2.63375,471.0,221841.0
2.6338541666666666,467.0,218089.0
2.633958333333333,467.0,218089.0
2.6340625,479.0,229441.0
2.6341666666666668,467.0,218089.0
2.6342708333333333,459.0,210681.0
2.634375,469.0,219961.0
2.6344791666666665,449.0,201601.0
2.6345833333333335,467.0,218089.0
2.6346875,463.0,214369.0
2.6347916666666666,451.0,203401.0
2.634895833333333,457.0,208849.0
2.635,475.0,225625.0
2.635104166666667,477.0,227529.0
2.6352083333333334,459.0,210681.0
2.6353125,477.0,227529.0
2.6354166666666665,477.0,227529.0
2.6355208333333335,459.0,210681.0
2.635625,469.0,219961.0
2.6357291666666667,461.0,212521.0
2.6358333333333333,455.0,207025.0
2.6359375,455.0,207025.0
2.636041666666667,471.0,221841.0
2.6361458333333334,461.0,212521.0
2.63625,461.0,212521.0
2.6363541666666666,449.0,201601.0
2.636458333333333,449.0,201601.0
2.6365625,445.0,198025.0
2.6366666666666667,455.0,207025.0
2.6367708333333333,449.0,201601.0
2.636875,459.0,210681.0
2.636979166666667,441.0,194481.0
2.6370833333333334,441.0,194481.0
2.6371875,481.0,231361.0
2.6372916666666666,449.0,201601.0
2.637395833333333,463.0,214369.0
2.6375,461.0,212521.0
2.6376041666666667,459.0,210681.0
2.6377083333333333,475.0,225625.0
2.6378125,457.0,208849.0
2.6379166666666665,447.0,199809.0
2.6380208333333335,461.0,212521.0
2.638125,461.0,212521.0
2.6382291666666666,467.0,218089.0
2.638333333333333,451.0,203401.0
2.6384375,449.0,201601.0
2.638541666666667,435.0,189225.0
2.6386458333333334,453.0,205209.0
2.63875,461.0,212521.0
2.6388541666666665,465.0,216225.0
2.6389583333333335,455.0,207025.0
2.6390625,463.0,214369.0
2.6391666666666667,443.0,196249.0
2.6392708333333332,463.0,214369.0
2.639375,435.0,189225.0
2.639479166666667,435.0,189225.0
2.6395833333333334,443.0,196249.0
2.6396875,455.0,207025.0
2.6397916666666665,441.0,194481.0
2.6398958333333336,435.0,189225.0
2.64,467.0,218089.0
2.6401041666666667,455.0,207025.0
2.6402083333333333,451.0,203401.0
2.6403125,463.0,214369.0
2.640416666666667,459.0,210681.0
2.6405208333333334,435.0,189225.0
2.640625,473.0,223729.0
2.6407291666666666,459.0,210681.0
2.640833333333333,465.0,216225.0
2.6409375,449.0,201601.0
2.6410416666666667,441.0,194481.0
2.6411458333333333,459.0,210681.0
2.64125,437.0,190969.0
2.6413541666666664,457.0,208849.0
2.6414583333333335,457.0,208849.0
2.6415625,467.0,218089.0
2.6416666666666666,461.0,212521.0
2.641770833333333,433.0,187489.0
2.641875,457.0,208849.0
2.6419791666666668,431.0,185761.0
2.6420833333333333,439.0,192721.0
2.6421875,439.0,192721.0
2.6422916666666665,431.0,185761.0
2.6423958333333335,451.0,203401.0
2.6425,441.0,194481.0
2.6426041666666666,449.0,201601.0
2.642708333333333,445.0,198025.0
2.6428125,443.0,196249.0
2.642916666666667,457.0,208849.0
2.6430208333333334,475.0,225625.0
2.643125,479.0,229441.0
2.6432291666666665,475.0,225625.0
2.6433333333333335,427.0,182329.0
2.6434375,447.0,199809.0
2.6435416666666667,463.0,214369.0
2.6436458333333333,459.0,210681.0
2.64375,459.0,210681.0
2.643854166666667,463.0,214369.0
2.6439583333333334,455.0,207025.0
2.6440625,463.0,214369.0
2.6441666666666666,445.0,198025.0
2.644270833333333,453.0,205209.0
2.644375,461.0,212521.0
2.6444791666666667,451.0,203401.0
2.6445833333333333,455.0,207025.0
2.6446875,467.0,218089.0
2.644791666666667,459.0,210681.0
2.6448958333333334,463.0,214369.0
2.645,469.0,219961.0
2.6451041666666666,463.0,214369.0
2.645208333333333,459.0,210681.0
2.6453125,461.0,212521.0
2.6454166666666667,461.0,212521.0
2.6455208333333333,457.0,208849.0
2.645625,465.0,216225.0
2.6457291666666665,465.0,216225.0
2.6458333333333335,453.0,205209.0
2.6459375,455.0,207025.0
2.6460416666666666,473.0,223729.0
2.646145833333333,443.0,196249.0
2.64625,467.0,218089.0
2.646354166666667,459.0,210681.0
2.6464583333333334,459.0,210681.0
2.6465625,467.0,218089.0
2.6466666666666665,465.0,216225.0
2.6467708333333335,459.0,210681.0
2.646875,457.0,208849.0
2.6469791666666667,483.0,233289.0
2.6470833333333332,457.0,208849.0
2.6471875,459.0,210681.0
2.647291666666667,453.0,205209.0
2.6473958333333334,455.0,207025.0
2.6475,473.0,223729.0
2.6476041666666665,473.0,223729.0
2.6477083333333336,459.0,210681.0
2.6478125,455.0,207025.0
2.6479166666666667,467.0,218089.0
2.6480208333333333,429.0,184041.0
2.648125,457.0,208849.0
2.648229166666667,451.0,203401.0
2.6483333333333334,457.0,208849.0
2.6484375,455.0,207025.0
2.6485416666666666,447.0,199809.0
2.648645833333333,483.0,233289.0
2.64875,457.0,208849.0
2.6488541666666667,459.0,210681.0
2.6489583333333333,465.0,216225.0
2.6490625,455.0,207025.0
2.6491666666666664,475.0,225625.0
2.6492708333333335,459.0,210681.0
2.649375,451.0,203401.0
2.6494791666666666,455.0,207025.0
2.649583333333333,461.0,212521.0
2.6496875,465.0,216225.0
2.6497916666666668,449.0,201601.0
2.6498958333333333,461.0,212521.0
2.65,453.0,205209.0
2.6501041666666665,445.0,198025.0
2.6502083333333335,463.0,214369.0
2.6503125,475.0,225625.0
2.6504166666666666,455.0,207025.0
2.650520833333333,455.0,207025.0
2.650625,457.0,208849.0
2.650729166666667,449.0,201601.0
2.6508333333333334,445.0,198025.0
2.6509375,453.0,205209.0
2.6510416666666665,459.0,210681.0
2.6511458333333335,451.0,203401.0
2.65125,449.0,201601.0
2.6513541666666667,445.0,198025.0
2.6514583333333333,475.0,225625.0
2.6515625,451.0,203401.0
2.651666666666667,449.0,201601.0
2.6517708333333334,455.0,207025.0
2.651875,453.0,205209.0
2.6519791666666666,459.0,210681.0
2.652083333333333,457.0,208849.0
2.6521875,445.0,198025.0
2.6522916666666667,449.0,201601.0
2.6523958333333333,451.0,203401.0
2.6525,453.0,205209.0
2.652604166666667,455.0,207025.0
2.6527083333333334,459.0,210681.0
2.6528125,453.0,205209.0
2.6529166666666666,441.0,194481.0
2.653020833333333,455.0,207025.0
2.653125,453.0,205209.0
2.6532291666666667,447.0,199809.0
2.6533333333333333,451.0,203401.0
2.6534375,451.0,203401.0
2.6535416666666665,457.0,208849.0
2.6536458333333335,435.0,189225.0
2.65375,457.0,208849.0
2.6538541666666666,439.0,192721.0
2.653958333333333,469.0,219961.0
2.6540625,471.0,221841.0
2.654166666666667,455.0,207025.0
2.6542708333333334,433.0,187489.0
2.654375,429.0,184041.0
2.6544791666666665,451.0,203401.0
2.6545833333333335,461.0,212521.0
2.6546875,469.0,219961.0
2.6547916666666667,467.0,218089.0
2.6548958333333332,455.0,207025.0
2.655,457.0,208849.0
2.655104166666667,453.0,205209.0
2.6552083333333334,433.0,187489.0
2.6553125,455.0,207025.0
2.6554166666666665,459.0,210681.0
2.6555208333333336,447.0,199809.0
2.655625,447.0,199809.0
2.6557291666666667,455.0,207025.0
2.6558333333333333,447.0,199809.0
2.6559375,453.0,205209.0
2.656041666666667,457.0,208849.0
2.6561458333333334,461.0,212521.0
2.65625,457.0,208849.0
2.6563541666666666,447.0,199809.0
2.656458333333333,455.0,207025.0
2.6565625,449.0,201601.0
2.6566666666666667,459.0,210681.0
2.6567708333333333,483.0,233289.0
2.656875,461.0,212521.0
2.6569791666666664,457.0,208849.0
2.6570833333333335,465.0,216225.0
2.6571875,457.0,208849.0
2.6572916666666666,465.0,216225.0
2.657395833333333,457.0,208849.0
2.6575,449.0,201601.0
2.6576041666666668,449.0,201601.0
2.6577083333333333,451.0,203401.0
2.6578125,451.0,203401.0
2.6579166666666665,451.0,203401.0
2.6580208333333335,443.0,196249.0
2.658125,459.0,210681.0
2.6582291666666666,455.0,207025.0
2.658333333333333,469.0,219961.0
2.6584375,477.0,227529.0
2.658541666666667,459.0,210681.0
2.6586458333333334,467.0,218089.0
2.65875,453.0,205209.0
2.6588541666666665,461.0,212521.0
2.6589583333333335,439.0,192721.0
2.6590625,459.0,210681.0
2.6591666666666667,459.0,210681.0
2.6592708333333333,461.0,212521.0
2.659375,457.0,208849.0
2.659479166666667,453.0,205209.0
2.6595833333333334,455.0,207025.0
2.6596875,459.0,210681.0
2.6597916666666666,455.0,207025.0
2.659895833333333,449.0,201601.0
2.66,441.0,194481.0
2.6601041666666667,457.0,208849.0
2.6602083333333333,469.0,219961.0
2.6603125,443.0,196249.0
2.660416666666667,463.0,214369.0
2.6605208333333334,465.0,216225.0
2.660625,455.0,207025.0
2.6607291666666666,453.0,205209.0
2.660833333333333,469.0,219961.0
2.6609375,457.0,208849.0
2.6610416666666667,441.0,194481.0
2.6611458333333333,443.0,196249.0
2.66125,457.0,208849.0
2.6613541666666665,469.0,219961.0
2.6614583333333335,451.0,203401.0
2.6615625,465.0,216225.0
2.6616666666666666,455.0,207025.0
2.661770833333333,437.0,190969.0
2.661875,463.0,214369.0
2.661979166666667,443.0,196249.0
2.6620833333333334,449.0,201601.0
2.6621875,429.0,184041.0
2.6622916666666665,451.0,203401.0
2.6623958333333335,453.0,205209.0
2.6625,447.0,199809.0
2.6626041666666667,445.0,198025.0
2.6627083333333332,447.0,199809.0
2.6628125,449.0,201601.0
2.662916666666667,473.0,223729.0
2.6630208333333334,493.0,243049.0
2.663125,469.0,219961.0
2.6632291666666665,455.0,207025.0
2.6633333333333336,463.0,214369.0
2.6634375,467.0,218089.0
2.6635416666666667,457.0,208849.0
2.6636458333333333,459.0,210681.0
2.66375,455.0,207025.0
2.663854166666667,465.0,216225.0
2.6639583333333334,471.0,221841.0
2.6640625,447.0,199809.0
2.6641666666666666,455.0,207025.0
2.664270833333333,457.0,208849.0
2.664375,457.0,208849.0
2.6644791666666667,451.0,203401.0
2.6645833333333333,449.0,201601.0
2.6646875,473.0,223729.0
2.6647916666666664,445.0,198025.0
2.6648958333333335,471.0,221841.0
2.665,453.0,205209.0
2.6651041666666666,453.0,205209.0
2.665208333333333,457.0,208849.0
2.6653125,475.0,225625.0
2.6654166666666668,471.0,221841.0
2.6655208333333333,455.0,207025.0
2.665625,477.0,227529.0
2.6657291666666665,489.0,239121.0
2.6658333333333335,467.0,218089.0
2.6659375,461.0,212521.0
2.6660416666666666,479.0,229441.0
2.666145833333333,453.0,205209.0
2.66625,451.0,203401.0
2.666354166666667,457.0,208849.0
2.6664583333333334,439.0,192721.0
2.6665625,453.0,205209.0
2.6666666666666665,471.0,221841.0
2.6667708333333335,465.0,216225.0
2.666875,465.0,216225.0
2.6669791666666667,483.0,233289.0
2.6670833333333333,467.0,218089.0
2.6671875,441.0,194481.0
2.667291666666667,467.0,218089.0
2.6673958333333334,471.0,221841.0
2.6675,457.0,208849.0
2.6676041666666666,453.0,205209.0
2.667708333333333,461.0,212521.0
2.6678125,467.0,218089.0
2.6679166666666667,469.0,219961.0
2.6680208333333333,481.0,231361.0
2.668125,461.0,212521.0
2.668229166666667,477.0,227529.0
2.6683333333333334,467.0,218089.0
2.6684375,461.0,212521.0
2.6685416666666666,469.0,219961.0
2.668645833333333,457.0,208849.0
2.66875,449.0,201601.0
2.6688541666666667,455.0,207025.0
2.6689583333333333,457.0,208849.0
2.6690625,459.0,210681.0
2.6691666666666665,453.0,205209.0
2.6692708333333335,457.0,208849.0
2.669375,449.0,201601.0
2.6694791666666666,447.0,199809.0
2.669583333333333,469.0,219961.0
2.6696875,471.0,221841.0
2.669791666666667,455.0,207025.0
2.6698958333333334,471.0,221841.0
2.67,471.0,221841.0
2.6701041666666665,459.0,210681.0
2.6702083333333335,463.0,214369.0
2.6703125,465.0,216225.0
2.6704166666666667,461.0,212521.0
2.6705208333333332,459.0,210681.0
2.670625,459.0,210681.0
2.670729166666667,461.0,212521.0
2.6708333333333334,455.0,207025.0
2.6709375,459.0,210681.0
2.6710416666666665,439.0,192721.0
2.6711458333333336,449.0,201601.0
2.67125,435.0,189225.0
2.6713541666666667,437.0,190969.0
2.6714583333333333,457.0,208849.0
2.6715625,465.0,216225.0
2.671666666666667,455.0,207025.0
2.6717708333333334,459.0,210681.0
2.671875,469.0,219961.0
2.6719791666666666,465.0,216225.0
2.672083333333333,449.0,201601.0
2.6721875,457.0,208849.0
2.6722916666666667,445.0,198025.0
2.6723958333333333,459.0,210681.0
2.6725,457.0,208849.0
2.6726041666666664,435.0,189225.0
2.6727083333333335,443.0,196249.0
2.6728125,451.0,203401.0
2.6729166666666666,457.0,208849.0
2.673020833333333,459.0,210681.0
2.673125,449.0,201601.0
2.6732291666666668,457.0,208849.0
2.6733333333333333,441.0,194481.0
2.6734375,443.0,196249.0
2.6735416666666665,453.0,205209.0
2.6736458333333335,447.0,199809.0
2.67375,433.0,187489.0
2.6738541666666666,449.0,201601.0
2.673958333333333,467.0,218089.0
2.6740625,461.0,212521.0
2.674166666666667,457.0,208849.0
2.6742708333333334,457.0,208849.0
2.674375,445.0,198025.0
2.6744791666666665,437.0,190969.0
2.6745833333333335,447.0,199809.0
2.6746875,455.0,207025.0
2.6747916666666667,449.0,201601.0
2.6748958333333333,451.0,203401.0
2.675,449.0,201601.0
2.675104166666667,443.0,196249.0
2.6752083333333334,441.0,194481.0
2.6753125,453.0,205209.0
2.6754166666666666,463.0,214369.0
2.675520833333333,463.0,214369.0
2.675625,425.0,180625.0
2.6757291666666667,437.0,190969.0
2.6758333333333333,437.0,190969.0
2.6759375,433.0,187489.0
2.676041666666667,459.0,210681.0
2.6761458333333334,431.0,185761.0
2.67625,467.0,218089.0
2.6763541666666666,447.0,199809.0
2.676458333333333,455.0,207025.0
2.6765625,463.0,214369.0
2.6766666666666667,457.0,208849.0
2.6767708333333333,459.0,210681.0
2.676875,461.0,212521.0
2.6769791666666665,453.0,205209.0
2.6770833333333335,459.0,210681.0
2.6771875,455.0,207025.0
2.6772916666666666,451.0,203401.0
2.677395833333333,463.0,214369.0
2.6775,445.0,198025.0
2.677604166666667,453.0,205209.0
2.6777083333333334,447.0,199809.0
2.6778125,455.0,207025.0
2.6779166666666665,459.0,210681.0
2.6780208333333335,475.0,225625.0
2.678125,449.0,201601.0
2.6782291666666667,459.0,210681.0
2.6783333333333332,451.0,203401.0
2.6784375,457.0,208849.0
2.678541666666667,461.0,212521.0
2.6786458333333334,449.0,201601.0
2.67875,451.0,203401.0
2.6788541666666665,455.0,207025.0
2.6789583333333336,457.0,208849.0
2.6790625,455.0,207025.0
2.6791666666666667,455.0,207025.0
2.6792708333333333,459.0,210681.0
2.679375,455.0,207025.0
2.679479166666667,449.0,201601.0
2.6795833333333334,463.0,214369.0
2.6796875,459.0,210681.0
2.6797916666666666,483.0,233289.0
2.679895833333333,461.0,212521.0
2.68,461.0,212521.0
2.6801041666666667,449.0,201601.0
2.6802083333333333,463.0,214369.0
2.6803125,453.0,205209.0
2.6804166666666664,469.0,219961.0
2.6805208333333335,455.0,207025.0
2.680625,465.0,216225.0
2.6807291666666666,467.0,218089.0
2.680833333333333,449.0,201601.0
2.6809375,447.0,199809.0
2.6810416666666668,471.0,221841.0
2.6811458333333333,471.0,221841.0
2.68125,449.0,201601.0
2.6813541666666665,469.0,219961.0
2.6814583333333335,455.0,207025.0
2.6815625,455.0,207025.0
2.6816666666666666,461.0,212521.0
2.681770833333333,457.0,208849.0
2.681875,477.0,227529.0
2.681979166666667,457.0,208849.0
2.6820833333333334,445.0,198025.0
2.6821875,449.0,201601.0
2.6822916666666665,469.0,219961.0
2.6823958333333335,453.0,205209.0
2.6825,467.0,218089.0
2.6826041666666667,467.0,218089.0
2.6827083333333333,457.0,208849.0
2.6828125,451.0,203401.0
2.682916666666667,477.0,227529.0
