Time_s,Signal,Energy
2.3813541666666667,375.0,140625.0
2.3814583333333332,401.0,160801.0
2.3815625,403.0,162409.0
2.381666666666667,451.0,203401.0
2.3817708333333334,465.0,216225.0
2.381875,493.0,243049.0
2.3819791666666665,521.0,271441.0
2.3820833333333336,555.0,308025.0
2.3821875,567.0,321489.0
2.3822916666666667,585.0,342225.0
2.3823958333333333,595.0,354025.0
2.3825,621.0,385641.0
2.382604166666667,639.0,408321.0
2.3827083333333334,651.0,423801.0
2.3828125,669.0,447561.0
2.3829166666666666,705.0,497025.0
2.383020833333333,729.0,531441.0
2.383125,737.0,543169.0
2.3832291666666667,745.0,555025.0
2.3833333333333333,769.0,591361.0
2.3834375,779.0,606841.0
2.3835416666666664,809.0,654481.0
2.3836458333333335,821.0,674041.0
2.38375,811.0,657721.0
2.3838541666666666,813.0,660969.0
2.383958333333333,829.0,687241.0
2.3840625,841.0,707281.0
2.3841666666666668,855.0,731025.0
2.3842708333333333,867.0,751689.0
2.384375,889.0,790321.0
2.3844791666666665,913.0,833569.0
2.3845833333333335,913.0,833569.0
2.3846875,923.0,851929.0
2.3847916666666666,935.0,874225.0
2.384895833333333,945.0,893025.0
2.385,961.0,923521.0
2.385104166666667,959.0,919681.0
2.3852083333333334,955.0,912025.0
2.3853125,965.0,931225.0
2.3854166666666665,991.0,982081.0
2.3855208333333335,979.0,958441.0
2.385625,995.0,990025.0
2.3857291666666667,965.0,931225.0
2.3858333333333333,987.0,974169.0
2.3859375,983.0,966289.0
2.386041666666667,975.0,950625.0
2.3861458333333334,993.0,986049.0
2.38625,973.0,946729.0
2.3863541666666666,979.0,958441.0
2.386458333333333,967.0,935089.0
2.3865625,973.0,946729.0
2.3866666666666667,973.0,946729.0
2.3867708333333333,957.0,915849.0
2.386875,963.0,927369.0
2.386979166666667,947.0,896809.0
2.3870833333333334,939.0,881721.0
2.3871875,927.0,859329.0
2.3872916666666666,907.0,822649.0
2.387395833333333,905.0,819025.0
2.3875,881.0,776161.0
2.3876041666666667,867.0,751689.0
2.3877083333333333,847.0,717409.0
2.3878125,843.0,710649.0
2.3879166666666665,805.0,648025.0
2.3880208333333335,797.0,635209.0
2.388125,767.0,588289.0
2.3882291666666666,753.0,567009.0
2.388333333333333,745.0,555025.0
2.3884375,703.0,494209.0
2.388541666666667,679.0,461041.0
2.3886458333333334,659.0,434281.0
2.38875,625.0,390625.0
2.3888541666666665,601.0,361201.0
2.3889583333333335,577.0,332929.0
2.3890625,555.0,308025.0
2.3891666666666667,537.0,288369.0
2.3892708333333332,491.0,241081.0
2.389375,457.0,208849.0
2.389479166666667,443.0,196249.0
2.3895833333333334,385.0,148225.0
2.3896875,345.0,119025.0
2.3897916666666665,331.0,109561.0
2.3898958333333336,293.0,85849.0
2.39,275.0,75625.0
2.3901041666666667,235.0,55225.0
2.3902083333333333,203.0,41209.0
2.3903125,165.0,27225.0
2.390416666666667,141.0,19881.0
2.3905208333333334,95.0,9025.0
2.390625,85.0,7225.0
2.3907291666666666,63.0,3969.0
2.390833333333333,27.0,729.0
2.3909375,1.0,1.0
2.3910416666666667,-29.0,841.0
2.3911458333333333,-55.0,3025.0
2.39125,-87.0,7569.0
2.3913541666666664,-105.0,11025.0
2.3914583333333335,-149.0,22201.0
2.3915625,-155.0,24025.0
2.3916666666666666,-179.0,32041.0
2.391770833333333,-187.0,34969.0
2.391875,-217.0,47089.0
2.3919791666666668,-237.0,56169.0
2.3920833333333333,-259.0,67081.0
2.3921875,-283.0,80089.0
2.3922916666666665,-309.0,95481.0
2.3923958333333335,-321.0,103041.0
2.3925,-349.0,121801.0
2.3926041666666666,-349.0,121801.0
2.392708333333333,-331.0,109561.0
2.3928125,-365.0,133225.0
2.392916666666667,-353.0,124609.0
2.3930208333333334,-355.0,126025.0
2.393125,-375.0,140625.0
2.3932291666666665,-377.0,142129.0
2.3933333333333335,-369.0,136161.0
2.3934375,-375.0,140625.0
2.3935416666666667,-391.0,152881.0
2.3936458333333333,-389.0,151321.0
2.39375,-381.0,145161.0
2.393854166666667,-377.0,142129.0
2.3939583333333334,-387.0,149769.0
2.3940625,-393.0,154449.0
2.3941666666666666,-373.0,139129.0
2.394270833333333,-361.0,130321.0
2.394375,-355.0,126025.0
2.3944791666666667,-355.0,126025.0
2.3945833333333333,-337.0,113569.0
2.3946875,-325.0,105625.0
2.394791666666667,-319.0,101761.0
2.3948958333333334,-295.0,87025.0
2.395,-277.0,76729.0
2.3951041666666666,-267.0,71289.0
2.395208333333333,-245.0,60025.0
2.3953125,-235.0,55225.0
2.3954166666666667,-221.0,48841.0
2.3955208333333333,-203.0,41209.0
2.395625,-183.0,33489.0
2.3957291666666665,-161.0,25921.0
2.3958333333333335,-133.0,17689.0
2.3959375,-117.0,13689.0
2.3960416666666666,-99.0,9801.0
2.396145833333333,-75.0,5625.0
2.39625,-65.0,4225.0
2.396354166666667,-27.0,729.0
2.3964583333333334,-15.0,225.0
2.3965625,17.0,289.0
2.3966666666666665,63.0,3969.0
2.3967708333333335,75.0,5625.0
2.396875,117.0,13689.0
2.3969791666666667,139.0,19321.0
2.3970833333333332,173.0,29929.0
2.3971875,213.0,45369.0
2.397291666666667,225.0,50625.0
2.3973958333333334,249.0,62001.0
2.3975,277.0,76729.0
2.3976041666666665,303.0,91809.0
2.3977083333333336,335.0,112225.0
2.3978125,353.0,124609.0
2.3979166666666667,369.0,136161.0
2.3980208333333333,401.0,160801.0
2.398125,427.0,182329.0
2.398229166666667,459.0,210681.0
2.3983333333333334,481.0,231361.0
2.3984375,493.0,243049.0
2.3985416666666666,523.0,273529.0
2.398645833333333,565.0,319225.0
2.39875,601.0,361201.0
2.3988541666666667,627.0,393129.0
2.3989583333333333,637.0,405769.0
2.3990625,671.0,450241.0
2.3991666666666664,699.0,488601.0
2.3992708333333335,733.0,537289.0
2.399375,745.0,555025.0
2.3994791666666666,761.0,579121.0
2.399583333333333,775.0,600625.0
2.3996875,793.0,628849.0
2.3997916666666668,809.0,654481.0
2.3998958333333333,837.0,700569.0
2.4,857.0,734449.0
2.4001041666666665,853.0,727609.0
2.4002083333333335,869.0,755161.0
2.4003125,871.0,758641.0
2.4004166666666666,889.0,790321.0
2.400520833333333,909.0,826281.0
2.400625,921.0,848241.0
2.400729166666667,935.0,874225.0
2.4008333333333334,951.0,904401.0
2.4009375,961.0,923521.0
2.4010416666666665,967.0,935089.0
2.4011458333333335,977.0,954529.0
2.40125,987.0,974169.0
2.4013541666666667,987.0,974169.0
2.4014583333333333,989.0,978121.0
2.4015625,1001.0,1002001.0
2.401666666666667,995.0,990025.0
2.4017708333333334,983.0,966289.0
2.401875,983.0,966289.0
2.4019791666666666,977.0,954529.0
2.402083333333333,979.0,958441.0
2.4021875,985.0,970225.0
2.4022916666666667,981.0,962361.0
2.4023958333333333,975.0,950625.0
2.4025,977.0,954529.0
2.402604166666667,967.0,935089.0
2.4027083333333334,977.0,954529.0
2.4028125,961.0,923521.0
2.4029166666666666,949.0,900601.0
2.403020833333333,951.0,904401.0
2.403125,961.0,923521.0
2.4032291666666667,949.0,900601.0
2.4033333333333333,933.0,870489.0
2.4034375,929.0,863041.0
2.4035416666666665,915.0,837225.0
2.4036458333333335,889.0,790321.0
2.40375,889.0,790321.0
2.4038541666666666,883.0,779689.0
2.403958333333333,889.0,790321.0
2.4040625,875.0,765625.0
2.404166666666667,869.0,755161.0
2.4042708333333334,873.0,762129.0
2.404375,855.0,731025.0
2.4044791666666665,857.0,734449.0
2.4045833333333335,841.0,707281.0
2.4046875,845.0,714025.0
2.4047916666666667,823.0,677329.0
2.4048958333333332,821.0,674041.0
2.405,805.0,648025.0
2.405104166666667,825.0,680625.0
2.4052083333333334,803.0,644809.0
2.4053125,785.0,616225.0
2.4054166666666665,787.0,619369.0
2.4055208333333336,767.0,588289.0
2.405625,767.0,588289.0
2.4057291666666667,747.0,558009.0
2.4058333333333333,739.0,546121.0
2.4059375,735.0,540225.0
2.406041666666667,705.0,497025.0
2.4061458333333334,693.0,480249.0
2.40625,689.0,474721.0
2.4063541666666666,673.0,452929.0
2.406458333333333,663.0,439569.0
2.4065625,645.0,416025.0
2.4066666666666667,643.0,413449.0
2.4067708333333333,629.0,395641.0
2.406875,611.0,373321.0
2.4069791666666664,599.0,358801.0
2.4070833333333335,559.0,312481.0
2.4071875,557.0,310249.0
2.4072916666666666,559.0,312481.0
2.407395833333333,535.0,286225.0
2.4075,499.0,249001.0
2.4076041666666668,493.0,243049.0
2.4077083333333333,465.0,216225.0
2.4078125,445.0,198025.0
2.4079166666666665,429.0,184041.0
2.4080208333333335,429.0,184041.0
2.408125,393.0,154449.0
2.4082291666666666,369.0,136161.0
2.408333333333333,357.0,127449.0
2.4084375,339.0,114921.0
2.408541666666667,329.0,108241.0
2.4086458333333334,307.0,94249.0
2.40875,299.0,89401.0
2.4088541666666665,293.0,85849.0
2.4089583333333335,273.0,74529.0
2.4090625,275.0,75625.0
2.4091666666666667,249.0,62001.0
2.4092708333333333,233.0,54289.0
2.409375,229.0,52441.0
2.409479166666667,231.0,53361.0
2.4095833333333334,219.0,47961.0
2.4096875,215.0,46225.0
2.4097916666666666,195.0,38025.0
2.409895833333333,193.0,37249.0
2.41,191.0,36481.0
2.4101041666666667,181.0,32761.0
2.4102083333333333,185.0,34225.0
2.4103125,187.0,34969.0
2.410416666666667,197.0,38809.0
2.4105208333333334,193.0,37249.0
2.410625,187.0,34969.0
2.4107291666666666,187.0,34969.0
2.410833333333333,197.0,38809.0
2.4109375,205.0,42025.0
2.4110416666666667,185.0,34225.0
2.4111458333333333,193.0,37249.0
2.41125,217.0,47089.0
2.4113541666666665,219.0,47961.0
2.4114583333333335,231.0,53361.0
2.4115625,253.0,64009.0
2.4116666666666666,263.0,69169.0
2.411770833333333,243.0,59049.0
2.411875,267.0,71289.0
2.411979166666667,277.0,76729.0
2.4120833333333334,275.0,75625.0
2.4121875,299.0,89401.0
2.4122916666666665,293.0,85849.0
2.4123958333333335,305.0,93025.0
2.4125,339.0,114921.0
2.4126041666666667,307.0,94249.0
2.4127083333333332,323.0,104329.0
2.4128125,317.0,100489.0
2.412916666666667,341.0,116281.0
2.4130208333333334,337.0,113569.0
2.413125,339.0,114921.0
2.4132291666666665,363.0,131769.0
2.4133333333333336,351.0,123201.0
2.4134375,367.0,134689.0
2.4135416666666667,373.0,139129.0
2.4136458333333333,391.0,152881.0
2.41375,377.0,142129.0
2.413854166666667,389.0,151321.0
2.4139583333333334,417.0,173889.0
2.4140625,433.0,187489.0
2.4141666666666666,427.0,182329.0
2.414270833333333,449.0,201601.0
2.414375,463.0,214369.0
2.4144791666666667,479.0,229441.0
2.4145833333333333,487.0,237169.0
2.4146875,481.0,231361.0
2.4147916666666664,497.0,247009.0
2.4148958333333335,521.0,271441.0
2.415,533.0,284089.0
2.4151041666666666,517.0,267289.0
2.415208333333333,525.0,275625.0
2.4153125,531.0,281961.0
2.4154166666666668,543.0,294849.0
2.4155208333333333,543.0,294849.0
2.415625,577.0,332929.0
2.4157291666666665,585.0,342225.0
2.4158333333333335,589.0,346921.0
2.4159375,597.0,356409.0
2.4160416666666666,627.0,393129.0
2.416145833333333,639.0,408321.0
2.41625,651.0,423801.0
2.416354166666667,645.0,416025.0
2.4164583333333334,651.0,423801.0
2.4165625,671.0,450241.0
2.4166666666666665,689.0,474721.0
2.4167708333333335,691.0,477481.0
2.416875,699.0,488601.0
2.4169791666666667,719.0,516961.0
2.4170833333333333,725.0,525625.0
2.4171875,733.0,537289.0
2.417291666666667,747.0,558009.0
2.4173958333333334,741.0,549081.0
2.4175,747.0,558009.0
2.4176041666666666,745.0,555025.0
2.417708333333333,721.0,519841.0
2.4178125,743.0,552049.0
2.4179166666666667,747.0,558009.0
2.4180208333333333,737.0,543169.0
2.418125,749.0,561001.0
2.418229166666667,731.0,534361.0
2.4183333333333334,721.0,519841.0
2.4184375,739.0,546121.0
2.4185416666666666,721.0,519841.0
2.418645833333333,713.0,508369.0
2.41875,709.0,502681.0
2.4188541666666667,723.0,522729.0
2.4189583333333333,697.0,485809.0
2.4190625,679.0,461041.0
2.4191666666666665,683.0,466489.0
2.4192708333333335,667.0,444889.0
2.419375,657.0,431649.0
2.4194791666666666,635.0,403225.0
2.419583333333333,613.0,375769.0
2.4196875,599.0,358801.0
2.419791666666667,587.0,344569.0
2.4198958333333334,581.0,337561.0
2.42,555.0,308025.0
2.4201041666666665,525.0,275625.0
2.4202083333333335,505.0,255025.0
2.4203125,479.0,229441.0
2.4204166666666667,461.0,212521.0
2.4205208333333332,449.0,201601.0
2.420625,437.0,190969.0
2.420729166666667,417.0,173889.0
2.4208333333333334,405.0,164025.0
2.4209375,385.0,148225.0
2.4210416666666665,389.0,151321.0
2.4211458333333336,363.0,131769.0
2.42125,357.0,127449.0
2.4213541666666667,319.0,101761.0
2.4214583333333333,305.0,93025.0
2.4215625,301.0,90601.0
2.421666666666667,269.0,72361.0
2.4217708333333334,267.0,71289.0
2.421875,255.0,65025.0
2.4219791666666666,263.0,69169.0
2.422083333333333,235.0,55225.0
2.4221875,219.0,47961.0
2.4222916666666667,199.0,39601.0
2.4223958333333333,205.0,42025.0
2.4225,191.0,36481.0
2.4226041666666664,169.0,28561.0
2.4227083333333335,167.0,27889.0
2.4228125,177.0,31329.0
2.4229166666666666,155.0,24025.0
2.423020833333333,153.0,23409.0
2.423125,171.0,29241.0
2.4232291666666668,165.0,27225.0
2.4233333333333333,177.0,31329.0
2.4234375,187.0,34969.0
2.4235416666666665,169.0,28561.0
2.4236458333333335,163.0,26569.0
2.42375,155.0,24025.0
2.4238541666666666,167.0,27889.0
2.423958333333333,171.0,29241.0
2.4240625,171.0,29241.0
2.424166666666667,181.0,32761.0
2.4242708333333334,191.0,36481.0
2.424375,191.0,36481.0
2.4244791666666665,213.0,45369.0
2.4245833333333335,193.0,37249.0
2.4246875,225.0,50625.0
2.4247916666666667,223.0,49729.0
2.4248958333333333,207.0,42849.0
2.425,243.0,59049.0
2.425104166666667,245.0,60025.0
2.4252083333333334,239.0,57121.0
2.4253125,275.0,75625.0
2.4254166666666666,279.0,77841.0
2.425520833333333,307.0,94249.0
2.425625,319.0,101761.0
2.4257291666666667,309.0,95481.0
2.4258333333333333,327.0,106929.0
2.4259375,321.0,103041.0
2.426041666666667,357.0,127449.0
2.4261458333333334,363.0,131769.0
2.42625,379.0,143641.0
2.4263541666666666,399.0,159201.0
2.426458333333333,403.0,162409.0
2.4265625,419.0,175561.0
2.4266666666666667,439.0,192721.0
2.4267708333333333,445.0,198025.0
2.426875,453.0,205209.0
2.4269791666666665,471.0,221841.0
2.4270833333333335,473.0,223729.0
2.4271875,493.0,243049.0
2.4272916666666666,525.0,275625.0
2.427395833333333,537.0,288369.0
2.4275,563.0,316969.0
2.427604166666667,573.0,328329.0
2.4277083333333334,577.0,332929.0
2.4278125,595.0,354025.0
2.4279166666666665,621.0,385641.0
2.4280208333333335,635.0,403225.0
2.428125,651.0,423801.0
2.4282291666666667,651.0,423801.0
2.4283333333333332,661.0,436921.0
2.4284375,691.0,477481.0
2.428541666666667,707.0,499849.0
2.4286458333333334,731.0,534361.0
2.42875,733.0,537289.0
2.4288541666666665,771.0,594441.0
2.4289583333333336,773.0,597529.0
2.4290625,785.0,616225.0
2.4291666666666667,785.0,616225.0
2.4292708333333333,799.0,638401.0
2.429375,817.0,667489.0
2.429479166666667,829.0,687241.0
2.4295833333333334,849.0,720801.0
2.4296875,853.0,727609.0
2.4297916666666666,873.0,762129.0
2.429895833333333,871.0,758641.0
2.43,905.0,819025.0
2.4301041666666667,915.0,837225.0
2.4302083333333333,905.0,819025.0
2.4303125,941.0,885481.0
2.4304166666666664,939.0,881721.0
2.4305208333333335,953.0,908209.0
2.430625,979.0,958441.0
2.4307291666666666,973.0,946729.0
2.430833333333333,971.0,942841.0
2.4309375,1011.0,1022121.0
2.4310416666666668,987.0,974169.0
2.4311458333333333,991.0,982081.0
2.43125,1003.0,1006009.0
2.4313541666666665,997.0,994009.0
2.4314583333333335,1007.0,1014049.0
2.4315625,1003.0,1006009.0
2.4316666666666666,1011.0,1022121.0
2.431770833333333,1023.0,1046529.0
2.431875,997.0,994009.0
2.431979166666667,1015.0,1030225.0
2.4320833333333334,1009.0,1018081.0
2.4321875,1023.0,1046529.0
2.4322916666666665,1001.0,1002001.0
2.4323958333333335,1003.0,1006009.0
2.4325,989.0,978121.0
2.4326041666666667,965.0,931225.0
2.4327083333333333,971.0,942841.0
2.4328125,975.0,950625.0
2.432916666666667,957.0,915849.0
2.4330208333333334,951.0,904401.0
2.433125,951.0,904401.0
2.4332291666666666,913.0,833569.0
2.433333333333333,905.0,819025.0
2.4334375,883.0,779689.0
2.4335416666666667,877.0,769129.0
2.4336458333333333,841.0,707281.0
2.43375,819.0,670761.0
2.433854166666667,793.0,628849.0
2.4339583333333334,777.0,603729.0
2.4340625,755.0,570025.0
2.4341666666666666,751.0,564001.0
2.434270833333333,731.0,534361.0
2.434375,689.0,474721.0
2.4344791666666667,669.0,447561.0
2.4345833333333333,641.0,410881.0
2.4346875,631.0,398161.0
2.4347916666666665,593.0,351649.0
2.4348958333333335,571.0,326041.0
2.435,535.0,286225.0
2.4351041666666666,519.0,269361.0
2.435208333333333,473.0,223729.0
2.4353125,455.0,207025.0
2.435416666666667,431.0,185761.0
2.4355208333333334,391.0,152881.0
2.435625,381.0,145161.0
2.4357291666666665,333.0,110889.0
2.4358333333333335,317.0,100489.0
2.4359375,273.0,74529.0
2.4360416666666667,233.0,54289.0
2.4361458333333332,225.0,50625.0
2.43625,195.0,38025.0
2.436354166666667,181.0,32761.0
2.4364583333333334,147.0,21609.0
2.4365625,107.0,11449.0
2.4366666666666665,77.0,5929.0
2.4367708333333336,45.0,2025.0
2.436875,15.0,225.0
2.4369791666666667,-23.0,529.0
2.4370833333333333,-59.0,3481.0
2.4371875,-73.0,5329.0
2.437291666666667,-95.0,9025.0
2.4373958333333334,-121.0,14641.0
2.4375,-139.0,19321.0
2.4376041666666666,-169.0,28561.0
2.437708333333333,-223.0,49729.0
2.4378125,-235.0,55225.0
2.4379166666666667,-269.0,72361.0
2.4380208333333333,-293.0,85849.0
2.438125,-319.0,101761.0
2.4382291666666664,-335.0,112225.0
2.4383333333333335,-383.0,146689.0
2.4384375,-391.0,152881.0
2.4385416666666666,-393.0,154449.0
2.438645833333333,-419.0,175561.0
2.43875,-435.0,189225.0
2.4388541666666668,-471.0,221841.0
2.4389583333333333,-485.0,235225.0
2.4390625,-509.0,259081.0
2.4391666666666665,-525.0,275625.0
2.4392708333333335,-553.0,305809.0
2.439375,-589.0,346921.0
2.4394791666666666,-561.0,314721.0
2.439583333333333,-573.0,328329.0
2.4396875,-603.0,363609.0
2.439791666666667,-599.0,358801.0
2.4398958333333334,-599.0,358801.0
2.44,-599.0,358801.0
2.4401041666666665,-603.0,363609.0
2.4402083333333335,-627.0,393129.0
2.4403125,-607.0,368449.0
2.4404166666666667,-597.0,356409.0
2.4405208333333333,-585.0,342225.0
2.440625,-577.0,332929.0
2.440729166666667,-583.0,339889.0
2.4408333333333334,-593.0,351649.0
2.4409375,-561.0,314721.0
2.4410416666666666,-561.0,314721.0
2.441145833333333,-543.0,294849.0
2.44125,-527.0,277729.0
2.4413541666666667,-501.0,251001.0
2.4414583333333333,-473.0,223729.0
2.4415625,-493.0,243049.0
2.441666666666667,-471.0,221841.0
2.4417708333333334,-429.0,184041.0
2.441875,-399.0,159201.0
2.4419791666666666,-385.0,148225.0
2.442083333333333,-355.0,126025.0
2.4421875,-329.0,108241.0
2.4422916666666667,-299.0,89401.0
2.4423958333333333,-265.0,70225.0
2.4425,-249.0,62001.0
2.4426041666666665,-217.0,47089.0
2.4427083333333335,-195.0,38025.0
2.4428125,-187.0,34969.0
2.4429166666666666,-155.0,24025.0
2.443020833333333,-127.0,16129.0
2.443125,-97.0,9409.0
2.443229166666667,-55.0,3025.0
2.4433333333333334,-33.0,1089.0
2.4434375,-11.0,121.0
2.4435416666666665,11.0,121.0
2.4436458333333335,51.0,2601.0
2.44375,73.0,5329.0
2.4438541666666667,97.0,9409.0
2.4439583333333332,123.0,15129.0
2.4440625,149.0,22201.0
2.444166666666667,171.0,29241.0
2.4442708333333334,195.0,38025.0
2.444375,217.0,47089.0
2.4444791666666665,241.0,58081.0
2.4445833333333336,283.0,80089.0
2.4446875,297.0,88209.0
2.4447916666666667,321.0,103041.0
2.4448958333333333,359.0,128881.0
2.445,385.0,148225.0
2.445104166666667,399.0,159201.0
2.4452083333333334,413.0,170569.0
2.4453125,455.0,207025.0
2.4454166666666666,467.0,218089.0
2.445520833333333,497.0,247009.0
2.445625,521.0,271441.0
2.4457291666666667,537.0,288369.0
2.4458333333333333,567.0,321489.0
2.4459375,589.0,346921.0
2.4460416666666664,613.0,375769.0
2.4461458333333335,631.0,398161.0
2.44625,649.0,421201.0
2.4463541666666666,673.0,452929.0
2.446458333333333,697.0,485809.0
2.4465625,721.0,519841.0
2.4466666666666668,739.0,546121.0
2.4467708333333333,763.0,582169.0
2.446875,801.0,641601.0
2.4469791666666665,809.0,654481.0
2.4470833333333335,831.0,690561.0
2.4471875,857.0,734449.0
2.4472916666666666,869.0,755161.0
2.447395833333333,891.0,793881.0
2.4475,901.0,811801.0
2.447604166666667,925.0,855625.0
2.4477083333333334,933.0,870489.0
2.4478125,955.0,912025.0
2.4479166666666665,959.0,919681.0
2.4480208333333335,963.0,927369.0
2.448125,981.0,962361.0
2.4482291666666667,1001.0,1002001.0
2.4483333333333333,987.0,974169.0
2.4484375,1015.0,1030225.0
2.448541666666667,1021.0,1042441.0
2.4486458333333334,1039.0,1079521.0
2.44875,1025.0,1050625.0
2.4488541666666666,1017.0,1034289.0
2.448958333333333,1019.0,1038361.0
2.4490625,1037.0,1075369.0
2.4491666666666667,1035.0,1071225.0
2.4492708333333333,1005.0,1010025.0
2.449375,1019.0,1038361.0
2.449479166666667,1023.0,1046529.0
2.4495833333333334,1009.0,1018081.0
2.4496875,999.0,998001.0
2.4497916666666666,995.0,990025.0
2.449895833333333,985.0,970225.0
2.45,979.0,958441.0
2.4501041666666667,969.0,938961.0
2.4502083333333333,955.0,912025.0
2.4503125,943.0,889249.0
2.4504166666666665,931.0,866761.0
2.4505208333333335,923.0,851929.0
2.450625,893.0,797449.0
2.4507291666666666,881.0,776161.0
2.450833333333333,865.0,748225.0
2.4509375,841.0,707281.0
2.451041666666667,825.0,680625.0
2.4511458333333334,787.0,619369.0
2.45125,785.0,616225.0
2.4513541666666665,769.0,591361.0
2.4514583333333335,757.0,573049.0
2.4515625,743.0,552049.0
2.4516666666666667,721.0,519841.0
2.4517708333333332,693.0,480249.0
2.451875,675.0,455625.0
2.451979166666667,675.0,455625.0
2.4520833333333334,629.0,395641.0
2.4521875,629.0,395641.0
2.4522916666666665,607.0,368449.0
2.4523958333333336,579.0,335241.0
2.4525,577.0,332929.0
2.4526041666666667,567.0,321489.0
2.4527083333333333,541.0,292681.0
2.4528125,517.0,267289.0
2.452916666666667,507.0,257049.0
2.4530208333333334,491.0,241081.0
2.453125,459.0,210681.0
2.4532291666666666,433.0,187489.0
2.453333333333333,453.0,205209.0
2.4534375,433.0,187489.0
2.4535416666666667,403.0,162409.0
2.4536458333333333,397.0,157609.0
2.45375,405.0,164025.0
2.4538541666666664,385.0,148225.0
2.4539583333333335,373.0,139129.0
2.4540625,343.0,117649.0
2.4541666666666666,339.0,114921.0
2.454270833333333,337.0,113569.0
2.454375,339.0,114921.0
2.4544791666666668,313.0,97969.0
2.4545833333333333,315.0,99225.0
2.4546875,299.0,89401.0
2.4547916666666665,295.0,87025.0
2.4548958333333335,293.0,85849.0
2.455,275.0,75625.0
2.4551041666666666,265.0,70225.0
2.455208333333333,255.0,65025.0
2.4553125,229.0,52441.0
2.455416666666667,255.0,65025.0
2.4555208333333334,221.0,48841.0
2.455625,233.0,54289.0
2.4557291666666665,229.0,52441.0
2.4558333333333335,205.0,42025.0
2.4559375,199.0,39601.0
2.4560416666666667,199.0,39601.0
2.4561458333333333,185.0,34225.0
2.45625,195.0,38025.0
2.456354166666667,193.0,37249.0
2.4564583333333334,163.0,26569.0
2.4565625,169.0,28561.0
2.4566666666666666,165.0,27225.0
2.456770833333333,165.0,27225.0
2.456875,155.0,24025.0
2.4569791666666667,151.0,22801.0
2.4570833333333333,153.0,23409.0
2.4571875,149.0,22201.0
2.457291666666667,161.0,25921.0
2.4573958333333334,143.0,20449.0
2.4575,177.0,31329.0
2.4576041666666666,159.0,25281.0
2.457708333333333,163.0,26569.0
2.4578125,155.0,24025.0
2.4579166666666667,171.0,29241.0
2.4580208333333333,177.0,31329.0
2.458125,167.0,27889.0
2.4582291666666665,185.0,34225.0
2.4583333333333335,185.0,34225.0
2.4584375,201.0,40401.0
2.4585416666666666,199.0,39601.0
2.458645833333333,205.0,42025.0
2.45875,221.0,48841.0
2.458854166666667,223.0,49729.0
2.4589583333333334,239.0,57121.0
2.4590625,243.0,59049.0
2.4591666666666665,245.0,60025.0
2.4592708333333335,269.0,72361.0
2.459375,273.0,74529.0
2.4594791666666667,285.0,81225.0
2.4595833333333332,301.0,90601.0
2.4596875,323.0,104329.0
2.459791666666667,319.0,101761.0
2.4598958333333334,331.0,109561.0
2.46,363.0,131769.0
2.4601041666666665,371.0,137641.0
2.4602083333333336,389.0,151321.0
2.4603125,395.0,156025.0
2.4604166666666667,397.0,157609.0
2.4605208333333333,431.0,185761.0
2.460625,431.0,185761.0
2.460729166666667,449.0,201601.0
2.4608333333333334,447.0,199809.0
2.4609375,449.0,201601.0
2.4610416666666666,471.0,221841.0
2.461145833333333,489.0,239121.0
2.46125,497.0,247009.0
2.4613541666666667,501.0,251001.0
2.4614583333333333,539.0,290521.0
2.4615625,537.0,288369.0
2.4616666666666664,535.0,286225.0
2.4617708333333335,543.0,294849.0
2.461875,565.0,319225.0
2.4619791666666666,565.0,319225.0
2.462083333333333,579.0,335241.0
2.4621875,571.0,326041.0
2.4622916666666668,581.0,337561.0
2.4623958333333333,581.0,337561.0
2.4625,575.0,330625.0
2.4626041666666665,609.0,370881.0
2.4627083333333335,597.0,356409.0
2.4628125,609.0,370881.0
2.4629166666666666,607.0,368449.0
2.463020833333333,611.0,373321.0
2.463125,587.0,344569.0
2.463229166666667,577.0,332929.0
2.4633333333333334,585.0,342225.0
2.4634375,563.0,316969.0
2.4635416666666665,567.0,321489.0
2.4636458333333335,561.0,314721.0
2.46375,569.0,323761.0
2.4638541666666667,583.0,339889.0
2.4639583333333333,559.0,312481.0
2.4640625,543.0,294849.0
2.464166666666667,549.0,301401.0
2.4642708333333334,547.0,299209.0
2.464375,533.0,284089.0
2.4644791666666666,537.0,288369.0
2.464583333333333,517.0,267289.0
2.4646875,505.0,255025.0
2.4647916666666667,503.0,253009.0
2.4648958333333333,473.0,223729.0
2.465,471.0,221841.0
2.465104166666667,459.0,210681.0
2.4652083333333334,451.0,203401.0
2.4653125,441.0,194481.0
2.4654166666666666,437.0,190969.0
2.465520833333333,421.0,177241.0
2.465625,413.0,170569.0
2.4657291666666667,395.0,156025.0
2.4658333333333333,385.0,148225.0
2.4659375,391.0,152881.0
2.4660416666666665,377.0,142129.0
2.4661458333333335,369.0,136161.0
2.46625,339.0,114921.0
2.4663541666666666,335.0,112225.0
2.466458333333333,349.0,121801.0
2.4665625,343.0,117649.0
2.466666666666667,339.0,114921.0
2.4667708333333334,323.0,104329.0
2.466875,331.0,109561.0
2.4669791666666665,301.0,90601.0
2.4670833333333335,303.0,91809.0
2.4671875,301.0,90601.0
2.4672916666666667,291.0,84681.0
2.4673958333333332,269.0,72361.0
2.4675,277.0,76729.0
2.467604166666667,275.0,75625.0
2.4677083333333334,277.0,76729.0
